step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,12.567319666849551,0,0.0,0.9324442465483728,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.356236235957752,0,0.0,0.9212740536679981,0,0.0
15.0,18,0,3,0,18,0,5.0,0.2777777777777778,7.404730254374347,3,5.0,0.4654943898349894,3,5.0
20.0,18,0,6,0,18,0,30.0,1.6666666666666667,8.386506370587929,6,30.0,0.4218235323875214,6,30.0
25.0,22,0,6,2,24,0,60.0,2.727272727272727,8.667502449235748,6,60.0,0.48572352447142547,6,60.0
30.0,19,0,2,5,24,0,2.0,0.10526315789473684,8.799893134108709,1,23.0,0.6596046012593065,1,23.0
35.0,19,0,1,9,28,0,6.0,0.3157894736842105,7.7349041425592695,1,6.0,0.42809897838581873,1,6.0
40.0,24,0,7,10,34,0,33.0,1.375,8.970885863377196,7,33.0,0.5301733276719895,7,33.0
45.0,24,0,2,14,38,0,2.0,0.08333333333333333,7.675687673498447,1,20.0,0.5934950798337553,1,20.0
50.0,23,0,2,17,40,0,10.0,0.43478260869565216,6.825615179122495,1,5.0,0.4722905257506645,1,5.0
55.0,27,0,6,17,44,0,19.0,0.7037037037037037,8.851909992949926,5,17.0,0.538704125634353,5,17.0
60.0,22,0,3,22,44,0,4.0,0.18181818181818182,8.245233187698297,3,13.0,0.4822031076059389,3,13.0
65.0,24,0,5,26,50,0,26.0,1.0833333333333333,7.697945525231295,5,29.0,0.3911221931882612,5,29.0
70.0,21,0,9,29,50,0,65.0,3.0952380952380953,6.775086694212665,9,68.0,0.3230332217187126,9,68.0
75.0,28,0,0,34,62,0,0.0,0.0,6.715844529517206,0,42.0,0.5201317420864859,0,42.0
80.0,27,0,3,35,62,0,8.0,0.2962962962962963,8.456889742983643,2,18.0,0.6416340027421699,2,18.0
85.0,33,0,3,35,68,0,22.0,0.6666666666666666,7.98286165557781,2,15.0,0.5250922692799034,2,15.0
90.0,29,0,8,39,68,0,28.0,0.9655172413793104,6.989340503590674,7,39.0,0.36016207734614075,7,39.0
95.0,28,0,9,44,72,0,73.0,2.607142857142857,6.108606164001595,8,66.0,0.3102734012627163,8,66.0
100.0,28,0,9,46,74,0,118.0,4.214285714285714,7.601185360688773,8,106.0,0.37921592792197373,8,106.0
105.0,27,0,7,51,78,0,109.0,4.037037037037037,7.9334577667398944,6,124.0,0.47983749882252436,6,124.0
110.0,29,0,7,55,84,0,137.0,4.724137931034483,7.967504051177475,7,156.0,0.5051170276673173,7,156.0
115.0,27,2,7,59,86,0,168.0,6.222222222222222,7.9333194824378115,6,170.0,0.4894768164851066,6,170.0
120.0,28,0,6,60,88,0,196.0,7.0,6.575541153142468,6,197.0,0.27886697263943183,6,197.0
125.0,27,2,10,65,92,0,245.0,9.074074074074074,7.6846330727234475,10,245.0,0.42293665328352276,10,245.0
130.0,24,0,1,70,94,0,1.0,0.041666666666666664,7.21181712462257,0,112.0,0.4253817315846572,0,112.0
135.0,25,2,6,73,98,0,26.0,1.04,7.488541087294984,5,20.0,0.4275191420902858,5,20.0
140.0,25,0,8,75,100,0,48.0,1.92,7.823617729999406,8,48.0,0.3591713766150113,8,48.0
145.0,25,2,0,81,106,0,0.0,0.0,8.103567039428773,0,31.0,0.5213201343184728,0,31.0
150.0,28,0,3,84,112,0,8.0,0.2857142857142857,9.651740222320994,2,3.0,0.6974663969729379,2,3.0
155.0,27,0,2,85,112,0,17.0,0.6296296296296297,9.66657748678121,1,10.0,0.612699885380588,1,10.0
160.0,29,0,4,89,118,0,7.0,0.2413793103448276,8.124303943587417,3,18.0,0.42798703683217326,3,18.0
165.0,23,0,7,95,118,0,36.0,1.565217391304348,7.8074075858964225,7,48.0,0.3584258734732012,7,48.0
170.0,26,0,11,98,124,0,78.0,3.0,6.516971278717322,11,90.0,0.2936999018822655,11,90.0
175.0,20,0,13,104,124,0,143.0,7.15,3.4646457585950436,13,155.0,0.2080361628068829,13,155.0
180.0,23,0,17,105,128,0,217.0,9.434782608695652,2.49505525541656,17,229.0,0.1697341322345212,17,229.0
185.0,29,0,19,105,134,0,312.0,10.758620689655173,3.088980134056797,19,324.0,0.22034056151608467,19,324.0
190.0,33,0,11,105,138,0,114.0,3.4545454545454546,4.050827117586756,11,285.0,0.2904761374745947,11,285.0
