step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,11.859115344365298,0,0.0,0.8930714434124228,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.384926077166362,0,0.0,0.8630217794273611,0,0.0
15.0,18,0,2,0,18,0,2.0,0.1111111111111111,7.355865447476464,2,2.0,0.5186638439331966,2,2.0
20.0,18,0,6,0,18,0,28.0,1.5555555555555556,8.427632702174712,6,28.0,0.46120671271010294,6,28.0
25.0,23,0,6,1,24,0,58.0,2.5217391304347827,8.273890534551962,6,58.0,0.4740489565508603,6,58.0
30.0,18,0,6,6,24,0,88.0,4.888888888888889,8.155984787727308,6,88.0,0.4668911466452432,6,88.0
35.0,21,0,6,7,28,0,118.0,5.619047619047619,8.909037987905917,6,118.0,0.49450560520892267,6,118.0
40.0,22,0,6,12,34,0,148.0,6.7272727272727275,8.773602476748321,6,148.0,0.5942829300107559,6,148.0
45.0,25,0,6,13,38,0,178.0,7.12,8.942796783609166,6,178.0,0.5589179345925885,6,178.0
50.0,25,0,7,15,40,0,209.0,8.36,7.571521845204503,7,209.0,0.3542746796826403,7,209.0
55.0,25,0,10,19,44,0,257.0,10.28,7.4417678023997045,10,257.0,0.354780142636566,10,257.0
60.0,21,0,10,23,44,0,307.0,14.619047619047619,5.985727691472807,10,307.0,0.26581975275115133,10,307.0
65.0,25,0,11,25,50,0,360.0,14.4,6.841103796875938,10,357.0,0.3496458875950963,10,357.0
70.0,23,0,10,27,50,0,407.0,17.695652173913043,7.007138982875022,10,407.0,0.3259996449763446,10,407.0
75.0,31,0,12,31,62,0,460.0,14.838709677419354,7.972781759777928,10,457.0,0.5152003118675226,10,457.0
80.0,28,0,10,34,62,0,507.0,18.107142857142858,7.937079911633754,10,507.0,0.5030821491005264,10,507.0
85.0,34,0,11,34,68,0,559.0,16.441176470588236,6.20238731387394,11,559.0,0.29480924801066494,11,559.0
90.0,29,0,16,39,68,0,636.0,21.93103448275862,5.268272723544685,16,636.0,0.25237406326135425,16,636.0
95.0,32,0,16,40,72,0,716.0,22.375,6.11753200267289,16,716.0,0.23422943563895132,16,716.0
100.0,30,0,16,44,74,0,796.0,26.533333333333335,6.236491588074461,16,796.0,0.25737664700577545,16,796.0
105.0,31,0,16,47,78,0,876.0,28.258064516129032,5.8879414925486655,16,876.0,0.27628607461869875,16,876.0
110.0,32,0,16,52,84,0,956.0,29.875,5.762297197855275,16,956.0,0.35982780541200843,16,956.0
115.0,33,2,16,53,86,0,1036.0,31.393939393939394,6.570545896072805,16,1036.0,0.3990223994689515,16,1036.0
120.0,31,0,17,57,88,0,1117.0,36.03225806451613,3.460530715717103,17,1117.0,0.17668600382346628,17,1117.0
125.0,34,2,20,58,92,0,1214.0,35.705882352941174,5.150036046367824,20,1214.0,0.24824642440034048,20,1214.0
130.0,36,0,20,58,94,0,1314.0,36.5,5.2877889592796725,20,1314.0,0.2162257192045654,20,1314.0
135.0,34,2,21,64,98,0,1415.0,41.61764705882353,4.657121248641018,20,1414.0,0.25032580389725434,20,1414.0
140.0,35,0,20,65,100,0,1514.0,43.25714285714286,4.810233197248616,20,1514.0,0.20132693566770896,20,1514.0
145.0,37,2,20,69,106,0,1614.0,43.62162162162162,5.415876460085352,20,1614.0,0.31687571773952405,20,1614.0
150.0,40,0,20,72,112,0,1714.0,42.85,5.7743124294747386,20,1714.0,0.3509434439849532,20,1714.0
155.0,38,0,21,74,112,0,1815.0,47.76315789473684,4.157625400098012,21,1815.0,0.16634127992572698,21,1815.0
160.0,42,0,26,76,118,0,1940.0,46.19047619047619,4.139927373988049,26,1940.0,0.1771618639165424,26,1940.0
165.0,38,0,26,80,118,0,2070.0,54.473684210526315,3.893074776815663,26,2070.0,0.17787246513392885,26,2070.0
170.0,42,0,26,82,124,0,2200.0,52.38095238095238,3.9520528472651884,26,2200.0,0.21512599528625284,26,2200.0
175.0,39,0,27,85,124,0,2334.0,59.84615384615385,3.445932496642969,26,2330.0,0.1746075186028916,26,2330.0
