step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,12.203567707364124,0,0.0,0.876039986428171,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.822270852127405,0,0.0,0.8542633848618518,0,0.0
15.0,18,0,3,0,18,0,7.0,0.3888888888888889,7.306666602706461,2,5.0,0.5165356449986335,2,5.0
20.0,18,0,6,0,18,0,34.0,1.8888888888888888,7.9580466212708005,6,34.0,0.46522925291294137,6,34.0
25.0,23,0,6,1,24,0,64.0,2.782608695652174,9.129425289629301,6,64.0,0.5037359646901632,6,64.0
30.0,18,0,2,6,24,0,3.0,0.16666666666666666,9.653349041935464,1,27.0,0.6843727816732198,1,27.0
35.0,19,0,2,9,28,0,8.0,0.42105263157894735,8.391534824112746,2,8.0,0.43664199925212993,2,8.0
40.0,23,0,7,11,34,0,35.0,1.5217391304347827,9.104193703322212,7,35.0,0.5375791401745317,7,35.0
45.0,22,0,0,16,38,0,0.0,0.0,7.768951529257468,0,19.0,0.5901556863413575,0,19.0
50.0,23,0,5,17,40,0,12.0,0.5217391304347826,7.554805489817857,3,12.0,0.5136499089679968,3,12.0
55.0,27,0,8,17,44,0,43.0,1.5925925925925926,8.165565885675619,7,43.0,0.4431763165803052,7,43.0
60.0,22,0,4,22,44,0,38.0,1.7272727272727273,8.751352145320554,4,38.0,0.5051611686033194,4,38.0
65.0,24,0,5,26,50,0,60.0,2.5,8.077074427123526,4,59.0,0.4963520124899388,4,59.0
70.0,21,0,4,29,50,0,78.0,3.7142857142857144,9.42289024460782,4,78.0,0.5672536854647975,4,78.0
75.0,29,0,4,33,62,0,98.0,3.3793103448275863,9.928716202531197,4,98.0,0.6711280576544979,4,98.0
80.0,25,0,4,37,62,0,118.0,4.72,10.282257984002849,4,118.0,0.7044309598499668,4,118.0
85.0,28,0,5,40,68,0,139.0,4.964285714285714,8.234382098691244,5,139.0,0.49793009867335564,5,139.0
90.0,24,0,10,44,68,0,180.0,7.5,6.7724298504132605,10,180.0,0.3645976563211501,10,180.0
95.0,26,0,0,46,72,0,0.0,0.0,7.4884829652507126,0,73.0,0.46175502999241047,0,73.0
100.0,24,0,5,50,74,0,16.0,0.6666666666666666,8.024023502177574,5,25.0,0.4346566059841944,5,25.0
105.0,26,0,7,52,78,0,47.0,1.8076923076923077,8.28188192910989,7,47.0,0.4425734793406345,7,47.0
110.0,27,0,0,57,84,0,0.0,0.0,8.814071927847042,0,25.0,0.6216002813780239,0,25.0
115.0,24,2,2,62,86,0,4.0,0.16666666666666666,9.286642912323336,0,2.0,0.7058900681730705,0,2.0
120.0,26,0,0,62,88,0,0.0,0.0,9.196031277639626,0,9.0,0.5710812005358717,0,9.0
125.0,25,2,7,67,92,0,18.0,0.72,8.595040639391327,5,12.0,0.5274860862842344,5,12.0
130.0,22,0,4,72,94,0,31.0,1.4090909090909092,7.934911075177965,4,29.0,0.5002358742044897,4,29.0
135.0,24,2,5,74,98,0,44.0,1.8333333333333333,9.132309757411525,4,45.0,0.5569403031830579,4,45.0
140.0,22,0,4,78,100,0,61.0,2.772727272727273,9.161559332684234,4,65.0,0.5554128680571895,4,65.0
145.0,23,2,4,83,106,0,81.0,3.5217391304347827,10.044114392126989,4,85.0,0.692700516630565,4,85.0
150.0,26,0,4,86,112,0,101.0,3.8846153846153846,9.522894771387772,4,105.0,0.6829719685836345,4,105.0
155.0,23,0,4,89,112,0,121.0,5.260869565217392,8.980267628312586,4,125.0,0.5493927717799331,4,125.0
160.0,26,0,1,92,118,0,1.0,0.038461538461538464,7.586351336795145,1,5.0,0.43922284468874406,1,5.0
165.0,22,0,4,96,118,0,19.0,0.8636363636363636,9.344316445418942,4,19.0,0.5043949699660545,4,19.0
170.0,25,0,8,99,124,0,47.0,1.88,8.182307216921982,8,47.0,0.35881295891334414,8,47.0
175.0,19,0,0,105,124,0,0.0,0.0,6.9112160787354115,0,27.0,0.4303595840928888,0,27.0
180.0,20,0,0,108,128,0,0.0,0.0,9.691580444124087,0,0.0,0.6936165906482612,0,0.0
185.0,26,0,0,108,134,0,0.0,0.0,11.402762459224537,0,0.0,0.9353350315973172,0,0.0
190.0,22,0,2,116,138,0,2.0,0.09090909090909091,10.136455370771769,2,2.0,0.6413294884068594,2,2.0
195.0,18,0,6,122,140,0,25.0,1.3888888888888888,7.763942453039876,6,25.0,0.4610284883563238,6,25.0
200.0,20,0,7,124,144,0,56.0,2.8,6.555829687093512,7,56.0,0.3535482958101627,7,56.0
205.0,19,0,0,127,146,0,0.0,0.0,6.657071364696947,0,34.0,0.48124922022121636,0,34.0
210.0,22,0,2,128,150,0,3.0,0.13636363636363635,8.382724990582227,0,0.0,0.5867947717597993,0,0.0
215.0,22,0,2,128,150,0,10.0,0.45454545454545453,9.734547033114,1,8.0,0.6112264180906289,1,8.0
220.0,29,0,1,133,162,0,4.0,0.13793103448275862,10.737944212919619,1,12.0,0.7404678419501053,1,12.0
225.0,23,0,0,139,162,0,0.0,0.0,12.254198025539683,0,0.0,0.9459597749297418,0,0.0
230.0,26,0,4,142,168,0,5.0,0.19230769230769232,8.390774243240374,3,4.0,0.5017710880942423,3,4.0
235.0,21,0,1,147,168,0,3.0,0.14285714285714285,8.983766338554556,1,6.0,0.6605610841720612,1,6.0
240.0,22,0,1,150,172,0,8.0,0.36363636363636365,8.634142121318668,1,9.0,0.4245552032545812,1,9.0
245.0,20,0,7,154,174,0,34.0,1.7,7.841604750882057,7,35.0,0.4121655124547716,7,35.0
250.0,19,0,0,159,178,0,0.0,0.0,7.341428190455524,0,18.0,0.6066489794375454,0,18.0
255.0,23,0,1,161,184,0,1.0,0.043478260869565216,9.045901252795755,1,15.0,0.6835757002833579,1,15.0
260.0,27,0,1,161,188,0,2.0,0.07407407407407407,10.559918237501373,0,1.0,0.8090553842513404,0,1.0
265.0,25,0,0,165,190,0,0.0,0.0,8.986461524072443,0,0.0,0.5890981301131327,0,0.0
270.0,24,0,1,170,194,0,2.0,0.08333333333333333,8.749098568431268,1,3.0,0.6434631273713856,1,3.0
275.0,19,0,6,175,194,0,23.0,1.2105263157894737,7.409917423622059,6,24.0,0.4437387641394073,6,24.0
280.0,23,0,8,177,200,0,56.0,2.4347826086956523,6.29805420939157,8,57.0,0.35542698587530336,8,57.0
285.0,21,0,4,179,200,0,6.0,0.2857142857142857,6.412749710429512,2,40.0,0.46396716187781034,2,40.0
290.0,28,2,5,182,210,0,20.0,0.7142857142857143,8.447543189805758,3,21.0,0.6260497090305396,3,21.0
295.0,30,0,0,182,212,0,0.0,0.0,9.951070606755012,0,9.0,0.7402273097062178,0,9.0
300.0,29,0,1,187,216,0,1.0,0.034482758620689655,9.825704243133247,0,0.0,0.7404638014141635,0,0.0
305.0,29,0,2,189,218,0,2.0,0.06896551724137931,7.761770945117906,1,6.0,0.45559754207814657,1,6.0
310.0,24,2,5,196,220,0,23.0,0.9583333333333334,7.7581600649202445,5,27.0,0.37771134182314303,5,27.0
315.0,25,0,11,199,224,0,63.0,2.52,6.7492603776819236,11,67.0,0.32385236792210276,11,67.0
320.0,21,2,0,205,226,0,0.0,0.0,6.670051694706116,0,47.0,0.5278155664450153,0,47.0
325.0,26,1,6,207,233,0,19.0,0.7307692307692307,8.236898202174613,4,33.0,0.5986128534250114,4,33.0
330.0,27,0,5,207,234,0,38.0,1.4074074074074074,8.409292139641693,3,38.0,0.5323517662491466,3,38.0
335.0,27,0,3,211,238,0,24.0,0.8888888888888888,8.119344117414188,3,59.0,0.4764985980154065,3,59.0
340.0,26,0,7,214,240,0,20.0,0.7692307692307693,8.160897079832871,7,81.0,0.38714774416998926,7,81.0
345.0,25,0,9,219,244,0,58.0,2.32,7.2210457450688645,9,119.0,0.3035662878356283,9,119.0
350.0,23,0,13,223,246,0,116.0,5.043478260869565,5.2182252882645015,13,177.0,0.261774654107585,13,177.0
355.0,23,0,4,227,250,0,31.0,1.3478260869565217,5.04170852147471,3,142.0,0.3746599858112,3,142.0
360.0,23,0,4,227,250,0,14.0,0.6086956521739131,5.867621515624105,2,97.0,0.279923850377329,2,97.0
365.0,35,0,9,227,262,0,50.0,1.4285714285714286,8.81684924768957,7,123.0,0.5597128810495634,7,123.0
370.0,30,0,6,232,262,0,64.0,2.1333333333333333,8.18671069682192,5,125.0,0.5043355343927749,5,125.0
375.0,32,0,8,236,268,0,38.0,1.1875,6.596375585503859,8,118.0,0.34778203847680905,8,118.0
380.0,28,0,4,240,268,0,8.0,0.2857142857142857,6.572353361528497,3,126.0,0.34560187720486424,3,126.0
385.0,31,0,8,243,274,0,36.0,1.1612903225806452,6.96371246424445,8,149.0,0.34021003244280024,8,149.0
390.0,29,0,14,245,274,0,96.0,3.310344827586207,6.252147391581948,14,209.0,0.26889863344414816,14,209.0
395.0,24,0,6,254,278,0,42.0,1.75,3.6919930623033466,5,161.0,0.2534031070100661,5,161.0
400.0,30,0,4,254,284,0,13.0,0.43333333333333335,7.737578311090005,2,129.0,0.5193988934967612,2,129.0
405.0,34,0,10,254,288,0,50.0,1.4705882352941178,7.35418406627676,8,156.0,0.41318528794828807,8,156.0
