step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,12.813670529954406,0,0.0,0.9382261717032887,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.558096763793833,0,0.0,0.9209298159434169,0,0.0
15.0,18,0,4,0,18,0,6.0,0.3333333333333333,6.782482665581636,4,6.0,0.46910550629035713,4,6.0
20.0,18,0,6,0,18,0,34.0,1.8888888888888888,7.971290874867947,6,34.0,0.4625831383436467,6,34.0
25.0,21,0,6,3,24,0,64.0,3.0476190476190474,8.451768236612354,6,64.0,0.535072577569485,6,64.0
30.0,19,0,7,5,24,0,95.0,5.0,8.105597438694355,6,94.0,0.4715003008539544,6,94.0
35.0,22,0,6,6,28,0,124.0,5.636363636363637,7.828424329256422,6,124.0,0.38832792417343676,6,124.0
40.0,22,0,6,12,34,0,154.0,7.0,8.961955376432694,6,154.0,0.5778593120611174,6,154.0
45.0,25,0,6,13,38,0,184.0,7.36,9.190954510750833,6,184.0,0.5990104411658979,6,184.0
50.0,23,0,9,17,40,0,219.0,9.521739130434783,6.296856649326361,9,219.0,0.37083193125530056,9,219.0
55.0,25,0,10,19,44,0,268.0,10.72,6.909681832858829,10,268.0,0.38831606290649084,10,268.0
60.0,23,0,10,21,44,0,318.0,13.826086956521738,6.203163318789484,10,318.0,0.2724372545425726,10,318.0
65.0,26,0,11,24,50,0,371.0,14.26923076923077,6.63259240078645,10,368.0,0.37474808408086335,10,368.0
70.0,22,0,10,28,50,0,418.0,19.0,6.098182894406228,10,418.0,0.3205504113895198,10,418.0
75.0,33,0,12,29,62,0,471.0,14.272727272727273,7.699779915430344,10,468.0,0.4943081239066809,10,468.0
80.0,31,0,10,31,62,0,518.0,16.70967741935484,8.213662100567579,10,518.0,0.4994369008942765,10,518.0
85.0,33,0,12,35,68,0,570.0,17.272727272727273,6.470092363558848,12,570.0,0.32894966304494133,12,570.0
90.0,29,0,16,39,68,0,648.0,22.344827586206897,5.522328499298986,16,648.0,0.25752922476801726,16,648.0
95.0,31,0,16,41,72,0,728.0,23.483870967741936,5.867675066200411,16,728.0,0.30238540607164494,16,728.0
100.0,29,0,16,45,74,0,808.0,27.862068965517242,5.102571278567003,16,808.0,0.2525389480478037,16,808.0
105.0,31,0,16,47,78,0,888.0,28.64516129032258,5.658756800611773,16,888.0,0.2932737007396822,16,888.0
110.0,35,0,16,49,84,0,968.0,27.65714285714286,6.375233070448018,16,968.0,0.35529038687859593,16,968.0
115.0,34,2,16,52,86,0,1048.0,30.823529411764707,6.563913800083237,16,1048.0,0.3394562532068814,16,1048.0
120.0,33,0,19,55,88,0,1133.0,34.333333333333336,4.293426107996202,19,1133.0,0.1676340530923469,19,1133.0
125.0,34,2,20,58,92,0,1226.0,36.05882352941177,5.17531004699691,20,1228.0,0.2373008549435608,20,1228.0
130.0,33,0,20,61,94,0,1326.0,40.18181818181818,4.672372519331457,20,1328.0,0.23375994650812443,20,1328.0
135.0,34,2,21,64,98,0,1427.0,41.970588235294116,4.321021434020466,20,1428.0,0.26838067671133076,20,1428.0
140.0,34,0,20,66,100,0,1526.0,44.88235294117647,4.1632614542729325,20,1528.0,0.21180616504592112,20,1528.0
145.0,38,2,20,68,106,0,1626.0,42.78947368421053,5.94343580267587,20,1628.0,0.3421243373810318,20,1628.0
150.0,42,0,20,70,112,0,1726.0,41.095238095238095,6.154036243439007,20,1728.0,0.34887218585078017,20,1728.0
155.0,38,0,21,74,112,0,1827.0,48.078947368421055,4.245266064249854,21,1829.0,0.19652356084337028,21,1829.0
160.0,41,0,15,77,118,0,483.0,11.78048780487805,4.258963906062814,15,1354.0,0.21025396259329546,15,1354.0
165.0,38,0,5,80,118,0,19.0,0.5,6.3176942253406025,4,702.0,0.32908572551833,4,702.0
170.0,42,0,14,82,124,0,59.0,1.4047619047619047,6.679921160292203,13,356.0,0.30798375031911596,13,356.0
175.0,36,0,7,88,124,0,24.0,0.6666666666666666,6.173644717830601,7,370.0,0.27712095461812164,7,370.0
180.0,35,0,10,93,128,0,45.0,1.2857142857142858,7.824116524498379,10,386.0,0.35195501336786056,10,386.0
185.0,36,0,12,98,134,0,102.0,2.8333333333333335,8.607121827865017,11,439.0,0.4297437836028767,11,439.0
190.0,32,0,10,106,138,0,145.0,4.53125,7.342992992558061,10,486.0,0.3705051361063106,10,486.0
195.0,28,0,14,112,140,0,203.0,7.25,6.587271028519799,14,544.0,0.28700321556115643,14,544.0
200.0,29,0,14,115,144,0,273.0,9.413793103448276,6.509310690660577,14,614.0,0.2921333937614683,14,614.0
205.0,28,0,14,118,146,0,343.0,12.25,6.055045125947243,14,684.0,0.28372948686708843,14,684.0
210.0,29,0,14,121,150,0,413.0,14.241379310344827,6.102346540027964,14,754.0,0.2743966423210534,14,754.0
215.0,25,0,14,125,150,0,483.0,19.32,5.319954887874908,14,824.0,0.22693247420887144,14,824.0
220.0,35,0,15,127,162,0,555.0,15.857142857142858,6.7841114507957325,14,894.0,0.4389544193870737,14,894.0
225.0,32,0,14,130,162,0,623.0,19.46875,6.7072824491835235,14,964.0,0.4149020633614059,14,964.0
230.0,37,0,18,131,168,0,699.0,18.89189189189189,5.446896405628683,18,1040.0,0.24008687568814335,18,1040.0
235.0,33,0,20,135,168,0,798.0,24.181818181818183,5.025412685184136,20,1139.0,0.21493600627629494,20,1139.0
240.0,34,0,20,138,172,0,898.0,26.41176470588235,4.4397424578545515,20,1239.0,0.15838464263086238,20,1239.0
245.0,33,0,20,141,174,0,998.0,30.242424242424242,4.92993252322177,20,1339.0,0.21161373090897007,20,1339.0
250.0,35,0,20,143,178,0,1098.0,31.37142857142857,5.299420751674184,20,1439.0,0.2368751987605809,20,1439.0
255.0,36,0,20,148,184,0,1198.0,33.27777777777778,5.105760356406324,20,1539.0,0.3089044392131185,20,1539.0
260.0,40,0,20,148,188,0,1298.0,32.45,5.705343689929794,20,1639.0,0.30900811135342116,20,1639.0
265.0,39,0,21,151,190,0,1402.0,35.94871794871795,4.61514649701196,21,1744.0,0.20175298410802434,21,1744.0
270.0,40,0,24,154,194,0,1516.0,37.9,4.809939666596871,24,1858.0,0.21535129542402834,24,1858.0
