step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,4,0,0,0,4,0,0.0,0.0,14.966099128759346,0,0.0,0.9948672356541353,0,0.0
10.0,9,0,0,0,9,0,0.0,0.0,13.38937005164259,0,0.0,0.9271004852924428,0,0.0
15.0,11,0,2,0,11,0,4.0,0.36363636363636365,9.91004708411656,2,4.0,0.6887171845044068,2,4.0
20.0,14,0,4,0,14,0,18.0,1.2857142857142858,7.022633941794055,4,18.0,0.4226008326544783,4,18.0
25.0,16,0,2,1,17,0,4.0,0.25,7.265249329637388,2,21.0,0.5162482954693284,2,21.0
30.0,21,0,1,1,22,0,3.0,0.14285714285714285,10.1531108813599,1,7.0,0.6665038293489315,1,7.0
35.0,21,0,2,2,23,0,10.0,0.47619047619047616,11.366207694407056,2,10.0,0.6994668565549534,2,10.0
40.0,20,0,1,6,26,0,2.0,0.1,8.952788429219797,1,2.0,0.5229230393080807,1,2.0
45.0,18,0,5,12,30,0,23.0,1.2777777777777777,8.54403988513726,5,23.0,0.5453180509175154,5,23.0
50.0,21,0,7,13,34,0,51.0,2.4285714285714284,7.298313415131037,7,51.0,0.42756892480401043,7,51.0
55.0,21,0,4,16,37,0,14.0,0.6666666666666666,5.978129101392329,4,55.0,0.3673272698223606,4,55.0
60.0,23,0,0,17,40,0,0.0,0.0,7.536776425157846,0,21.0,0.40855673765788464,0,21.0
65.0,25,0,3,18,43,0,8.0,0.32,9.460130920042914,3,12.0,0.5704835833645715,3,12.0
70.0,26,0,2,21,47,0,2.0,0.07692307692307693,8.699436520490107,2,8.0,0.5453119875776969,2,8.0
75.0,24,0,6,26,50,0,24.0,1.0,8.97085765544226,6,26.0,0.5286168795543866,6,26.0
80.0,25,0,9,30,55,0,61.0,2.44,7.514521961940694,9,63.0,0.39512405245765,9,63.0
85.0,24,0,6,34,58,0,28.0,1.1666666666666667,6.63812850648146,6,74.0,0.41320669319785724,6,74.0
90.0,27,0,1,36,63,0,2.0,0.07407407407407407,8.395097861935179,1,38.0,0.5323160431090967,1,38.0
95.0,32,0,2,37,69,0,5.0,0.15625,9.561720708385286,2,9.0,0.5793954874305707,2,9.0
100.0,32,0,2,41,73,0,3.0,0.09375,8.014333159788256,2,11.0,0.495170740966542,2,11.0
105.0,30,0,8,45,75,0,30.0,1.0,6.641455273639707,8,34.0,0.3116248839393916,8,34.0
110.0,31,0,14,49,80,0,86.0,2.774193548387097,5.893408583311179,14,90.0,0.24847868430482745,14,90.0
115.0,32,0,13,53,85,0,83.0,2.59375,4.697709365937432,13,133.0,0.25988084446795817,13,133.0
120.0,31,0,7,56,87,0,32.0,1.032258064516129,4.680447124725371,7,130.0,0.19401901559908083,7,130.0
125.0,32,0,6,57,89,0,16.0,0.5,6.692383194329839,6,98.0,0.2459781846087478,6,98.0
130.0,32,0,2,61,93,0,15.0,0.46875,8.74125364199331,2,69.0,0.4444477579082361,2,69.0
