step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,3,0,0,0,3,0,0.0,0.0,11.709061449129047,0,0.0,0.9154223303880701,0,0.0
10.0,7,0,0,0,7,0,0.0,0.0,13.034593822177778,0,0.0,0.9296724143483074,0,0.0
15.0,10,0,0,0,10,0,0.0,0.0,12.291075115852696,0,0.0,0.8874957298565511,0,0.0
20.0,12,0,3,0,12,0,5.0,0.4166666666666667,6.252319708492071,3,5.0,0.4539310929112405,3,5.0
25.0,17,0,6,0,17,0,32.0,1.8823529411764706,6.780558718279891,6,32.0,0.49675075186477163,6,32.0
30.0,22,0,3,1,23,0,8.0,0.36363636363636365,6.903063358229039,3,40.0,0.5363921432306352,3,40.0
35.0,26,0,1,1,27,0,7.0,0.2692307692307692,7.7316399396393285,1,13.0,0.5393880243683775,1,13.0
40.0,29,0,3,1,30,0,21.0,0.7241379310344828,8.752787864044818,3,21.0,0.5494524793273602,3,21.0
45.0,29,0,2,4,33,0,3.0,0.10344827586206896,7.540110596822745,2,13.0,0.4380589684750956,2,13.0
50.0,27,0,7,9,36,0,24.0,0.8888888888888888,7.47159945280815,7,24.0,0.38085890944752887,7,24.0
55.0,26,0,12,12,38,0,72.0,2.769230769230769,5.405992962060451,12,73.0,0.1804398472734955,12,73.0
60.0,25,0,15,17,42,0,142.0,5.68,4.459455403722114,15,143.0,0.22692593812654607,15,143.0
65.0,24,0,11,20,44,0,113.0,4.708333333333333,3.980939688108846,11,178.0,0.2318859477428364,11,178.0
70.0,28,0,5,20,48,0,18.0,0.6428571428571429,6.458155949464127,5,148.0,0.3297276927284252,5,148.0
75.0,29,0,2,21,50,0,10.0,0.3448275862068966,7.634261145638608,2,73.0,0.3517030206854561,2,73.0
80.0,28,0,2,24,52,0,3.0,0.10714285714285714,7.3957967567255265,2,66.0,0.3964110144928505,2,66.0
85.0,27,0,7,29,56,0,27.0,1.0,5.862851111755725,7,91.0,0.27587635894562634,7,91.0
90.0,28,0,14,32,60,0,87.0,3.107142857142857,4.472200720397867,14,151.0,0.22165961509106613,14,151.0
95.0,28,0,13,36,64,0,87.0,3.107142857142857,3.2716900044099133,13,174.0,0.23230025123448927,13,174.0
100.0,29,0,8,36,65,0,37.0,1.2758620689655173,4.935419929364196,8,143.0,0.22342520664721485,8,143.0
105.0,31,0,3,36,67,0,12.0,0.3870967741935484,7.584306738097258,3,93.0,0.2806796536813375,3,93.0
110.0,29,0,3,40,69,0,24.0,0.8275862068965517,9.400790198803165,3,65.0,0.46684518934854335,3,65.0
115.0,26,0,3,46,72,0,39.0,1.5,10.778693395213633,3,50.0,0.627892167517385,3,50.0
120.0,29,0,2,50,79,0,2.0,0.06896551724137931,9.218173844436729,2,20.0,0.5686075413316968,2,20.0
125.0,27,0,6,55,82,0,19.0,0.7037037037037037,7.4369041788063335,6,24.0,0.4011948907844071,6,24.0
130.0,27,0,12,59,86,0,65.0,2.4074074074074074,5.708850371896184,12,70.0,0.3156518617594184,12,70.0
135.0,28,0,16,62,90,0,138.0,4.928571428571429,5.043611210715284,16,143.0,0.26583966556244426,16,143.0
140.0,32,0,19,62,94,0,226.0,7.0625,4.435685251526255,19,231.0,0.18615556817418247,19,231.0
145.0,33,0,16,65,98,0,191.0,5.787878787878788,3.749073456564346,16,272.0,0.18185583782813866,16,272.0
150.0,33,0,11,67,100,0,77.0,2.3333333333333335,4.729657888184172,11,256.0,0.20830855161192324,11,256.0
155.0,38,0,6,68,106,0,32.0,0.8421052631578947,7.0747150387957145,6,185.0,0.30064575814012007,6,185.0
160.0,39,1,1,72,111,0,1.0,0.02564102564102564,6.193356065793815,1,183.0,0.3167712340733834,1,183.0
165.0,36,0,7,78,114,0,23.0,0.6388888888888888,5.491640329900259,7,201.0,0.2527490091695705,7,201.0
170.0,37,0,14,80,117,0,80.0,2.1621621621621623,4.467543089624251,14,258.0,0.20617553132207966,14,258.0
175.0,37,0,19,84,121,0,166.0,4.486486486486487,2.6077292622921235,19,344.0,0.11562898155264204,19,344.0
180.0,38,0,26,86,124,0,286.0,7.526315789473684,1.6527874315563793,26,464.0,0.06940188019347764,26,464.0
185.0,43,0,28,87,130,0,300.0,6.976744186046512,1.9987181458224652,28,529.0,0.11074628094773153,28,529.0
190.0,44,2,24,88,132,0,249.0,5.659090909090909,3.4818032397655427,24,511.0,0.15587733295100856,24,511.0
195.0,44,3,15,88,132,0,170.0,3.8636363636363638,5.05370456811359,15,425.0,0.1553106595210289,15,425.0
200.0,41,6,8,92,133,0,87.0,2.1219512195121952,5.124883961007623,8,468.0,0.23184174756594617,8,468.0
205.0,37,9,8,97,134,0,28.0,0.7567567567567568,5.484467501022695,8,493.0,0.24868556394895383,8,493.0
210.0,39,9,14,101,140,0,85.0,2.1794871794871793,4.428494119064201,14,552.0,0.21655440821184926,14,552.0
215.0,40,7,14,104,144,0,87.0,2.175,3.0839058430712774,14,549.0,0.15859555084292382,14,549.0
220.0,41,8,12,107,148,0,52.0,1.2682926829268293,3.810316411670264,12,482.0,0.17652520577955955,12,482.0
225.0,43,8,11,107,150,0,50.0,1.1627906976744187,5.242221714261141,11,399.0,0.19756143340092225,11,399.0
230.0,40,10,5,111,151,0,14.0,0.35,5.069124928404788,5,399.0,0.22402258833494462,5,399.0
235.0,36,12,6,115,151,0,20.0,0.5555555555555556,5.3060677343836415,6,423.0,0.22255148545048703,6,423.0
240.0,37,9,14,119,156,0,71.0,1.9189189189189189,3.9625501267483854,14,474.0,0.188222260063764,14,474.0
245.0,39,8,21,122,161,0,157.0,4.0256410256410255,2.5291706135652747,21,560.0,0.13247853171191248,21,560.0
250.0,43,7,21,124,167,0,169.0,3.9302325581395348,2.76232042383662,21,583.0,0.15683152884190346,21,583.0
