step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,4,0,0,0,4,0,0.0,0.0,13.14481807918937,0,0.0,0.980166885524073,0,0.0
10.0,9,0,0,0,9,0,0.0,0.0,12.725465147666627,0,0.0,0.9465669962723064,0,0.0
15.0,13,0,1,0,13,0,2.0,0.15384615384615385,9.699723041403523,1,2.0,0.7199441115100116,1,2.0
20.0,16,0,1,0,16,0,1.0,0.0625,7.15570237179684,1,4.0,0.5376745253236362,1,4.0
25.0,19,0,3,0,19,0,13.0,0.6842105263157895,9.222399863287118,3,13.0,0.5575392537899795,3,13.0
30.0,20,0,4,0,20,0,32.0,1.6,9.958649308418368,4,32.0,0.4096206213654323,4,32.0
35.0,20,0,5,3,23,0,54.0,2.7,9.24266297666707,5,54.0,0.41793798967912604,5,54.0
40.0,19,0,5,8,27,0,79.0,4.157894736842105,8.978357943503402,5,79.0,0.5012546549617094,5,79.0
45.0,17,0,7,14,31,0,111.0,6.529411764705882,7.6355732620342565,7,111.0,0.5335881611669049,7,111.0
50.0,20,0,8,14,34,0,147.0,7.35,7.280306529249839,8,147.0,0.4243362076426358,8,147.0
55.0,20,0,3,14,34,0,23.0,1.15,7.117004830358104,3,117.0,0.3956433983869403,3,117.0
60.0,19,0,1,17,36,0,1.0,0.05263157894736842,8.699780263202527,1,25.0,0.43225229515541835,1,25.0
65.0,18,0,3,19,37,0,13.0,0.7222222222222222,10.428552178356133,3,13.0,0.4586339171641137,3,13.0
70.0,17,0,0,23,40,0,0.0,0.0,10.505018541647344,0,5.0,0.6702463598004355,0,5.0
75.0,16,0,0,28,44,0,0.0,0.0,11.671629889865534,0,0.0,0.9442997202890772,0,0.0
80.0,15,0,0,31,46,0,0.0,0.0,11.939573114478542,0,0.0,0.9392685711863377,0,0.0
85.0,18,0,1,32,50,0,1.0,0.05555555555555555,9.635116031347824,1,1.0,0.5851860625006075,1,1.0
90.0,14,0,5,38,52,0,16.0,1.1428571428571428,7.024914681193345,5,16.0,0.44812674659492374,5,16.0
95.0,16,0,8,39,55,0,49.0,3.0625,6.535824601039948,8,49.0,0.41201844995678455,8,49.0
100.0,20,0,3,40,60,0,18.0,0.9,6.624824772495219,3,56.0,0.4473827199318223,3,56.0
105.0,22,0,1,41,63,0,8.0,0.36363636363636365,7.761788716607234,1,24.0,0.4938744520462124,1,24.0
110.0,24,0,1,41,65,0,13.0,0.5416666666666666,10.218534484014496,1,13.0,0.6087855475988568,1,13.0
115.0,23,0,3,44,67,0,7.0,0.30434782608695654,8.249346519857127,3,9.0,0.4190797824627499,3,9.0
120.0,19,0,6,49,68,0,32.0,1.6842105263157894,6.921240388794156,6,32.0,0.18418141339200983,6,32.0
125.0,18,0,9,53,71,0,74.0,4.111111111111111,6.151645306910709,9,74.0,0.29540297790142617,9,74.0
130.0,18,0,3,57,75,0,27.0,1.5,7.072740132725753,3,77.0,0.4808822415202791,3,77.0
135.0,21,0,0,58,79,0,0.0,0.0,8.728668268373347,0,29.0,0.5286224017248429,0,29.0
140.0,23,0,1,58,81,0,4.0,0.17391304347826086,10.680174722073222,1,4.0,0.6176734212843326,1,4.0
145.0,25,0,3,62,87,0,15.0,0.6,11.32285461107199,3,15.0,0.7238375777297988,3,15.0
150.0,22,0,3,67,89,0,30.0,1.3636363636363635,10.946156244932736,3,30.0,0.6897115652063132,3,30.0
155.0,21,0,0,71,92,0,0.0,0.0,9.701091598069976,0,9.0,0.588189136424597,0,9.0
160.0,21,0,4,75,96,0,7.0,0.3333333333333333,9.594709802715476,4,7.0,0.536901648550809,4,7.0
165.0,22,0,7,79,101,0,34.0,1.5454545454545454,8.890996810996024,7,34.0,0.5260148753780706,7,34.0
170.0,20,0,8,83,103,0,70.0,3.5,5.586105367355336,8,70.0,0.3057489629481879,8,70.0
175.0,23,0,6,84,107,0,29.0,1.2608695652173914,4.637672214171062,6,81.0,0.2552733513021648,6,81.0
180.0,25,0,2,86,111,0,3.0,0.12,7.495597489806771,2,47.0,0.4369778672025836,2,47.0
185.0,30,0,0,86,116,0,0.0,0.0,9.713741721365402,0,19.0,0.5736550678596675,0,19.0
190.0,30,0,3,90,120,0,4.0,0.13333333333333333,8.243907935646513,3,19.0,0.47809173973839225,3,19.0
195.0,27,0,7,95,122,0,28.0,1.037037037037037,6.4147952668036785,7,44.0,0.29161673349916495,7,44.0
200.0,27,0,13,98,125,0,81.0,3.0,4.872545094799324,13,97.0,0.17279624822725395,13,97.0
205.0,28,0,12,100,128,0,75.0,2.6785714285714284,4.837137620756724,12,134.0,0.23309899221777322,12,134.0
210.0,27,0,5,103,130,0,24.0,0.8888888888888888,6.5304624443196495,5,107.0,0.31947238951703194,5,107.0
215.0,31,0,2,104,135,0,5.0,0.16129032258064516,9.131436820655495,2,69.0,0.5083641348379673,2,69.0
