step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,2,0,0,0,2,0,0.0,0.0,11.991625145447905,0,0.0,0.9143181934690401,0,0.0
10.0,7,0,0,0,7,0,0.0,0.0,14.084156221968524,0,0.0,0.9409664406220691,0,0.0
15.0,9,0,0,0,9,0,0.0,0.0,12.890968028188077,0,0.0,0.847644553443338,0,0.0
20.0,12,0,3,0,12,0,6.0,0.5,9.307257699920278,3,6.0,0.5407801301882753,3,6.0
25.0,16,0,0,0,16,0,0.0,0.0,9.9921876126479,0,5.0,0.6460863480194708,0,5.0
30.0,16,0,1,3,19,0,2.0,0.125,11.459635255256664,1,2.0,0.7768540666247569,1,2.0
35.0,20,0,1,3,23,0,7.0,0.35,12.55385027679774,1,7.0,0.8424618631384461,1,7.0
40.0,20,0,1,7,27,0,12.0,0.6,12.477483481179217,1,12.0,0.8762492715564904,1,12.0
45.0,19,0,0,13,32,0,0.0,0.0,11.55161715261875,0,0.0,0.815443421365693,0,0.0
50.0,19,0,3,16,35,0,6.0,0.3157894736842105,10.216452770386786,3,6.0,0.6073124420890865,3,6.0
55.0,21,0,6,18,39,0,29.0,1.380952380952381,7.125677330901658,6,29.0,0.36880162423358376,6,29.0
60.0,22,0,5,21,43,0,17.0,0.7727272727272727,5.911415004737382,5,45.0,0.3757538337495656,5,45.0
65.0,21,0,0,23,44,0,0.0,0.0,7.514367037701026,0,24.0,0.46005893639017537,0,24.0
70.0,24,0,1,23,47,0,3.0,0.125,9.351479383723545,1,6.0,0.5605985512168166,1,6.0
75.0,27,0,3,25,52,0,14.0,0.5185185185185185,10.685425405675344,3,14.0,0.7181103389478005,3,14.0
80.0,25,0,1,31,56,0,3.0,0.12,10.403129089660023,1,7.0,0.7553881794151425,1,7.0
85.0,24,0,3,36,60,0,12.0,0.5,9.619613055106935,3,12.0,0.5446257737582063,3,12.0
90.0,25,0,7,40,65,0,39.0,1.56,7.541623902850975,7,39.0,0.40265581148772345,7,39.0
95.0,25,0,5,43,68,0,18.0,0.72,5.419828311322452,5,50.0,0.29861449429610665,5,50.0
100.0,25,0,3,46,71,0,9.0,0.36,6.591411962867798,3,32.0,0.35893271235186525,3,32.0
105.0,26,0,4,46,72,0,23.0,0.8846153846153846,8.389010982576638,4,31.0,0.44137598849043796,4,31.0
110.0,26,0,4,49,75,0,43.0,1.6538461538461537,9.263609439001224,4,43.0,0.4915880480158277,4,43.0
115.0,25,0,5,53,78,0,66.0,2.64,9.460257053653772,5,66.0,0.5455226671955893,5,66.0
120.0,19,0,2,59,78,0,3.0,0.15789473684210525,8.81560128699096,2,42.0,0.46561777578206215,2,42.0
125.0,18,0,3,65,83,0,16.0,0.8888888888888888,9.595668205601317,3,16.0,0.5416178347648876,3,16.0
130.0,20,0,5,67,87,0,37.0,1.85,9.624168428353949,5,37.0,0.5911037211872362,5,37.0
135.0,17,0,1,71,88,0,3.0,0.17647058823529413,7.364182065694738,1,27.0,0.48525562066822575,1,27.0
140.0,18,0,2,73,91,0,4.0,0.2222222222222222,8.257060542066412,2,8.0,0.5043511460992847,2,8.0
145.0,22,0,3,73,95,0,18.0,0.8181818181818182,9.647849479665435,3,18.0,0.6381222825343675,3,18.0
150.0,25,0,1,74,99,0,1.0,0.04,9.005311930427647,1,8.0,0.6064918300467249,1,8.0
155.0,23,0,5,79,102,0,19.0,0.8260869565217391,8.403977397603326,5,19.0,0.4284139701408645,5,19.0
160.0,19,0,10,84,103,0,58.0,3.0526315789473686,4.778603862961141,10,58.0,0.18649379403792116,10,58.0
165.0,19,0,7,88,107,0,39.0,2.0526315789473686,4.095355132748872,7,82.0,0.28755807776367537,7,82.0
