step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,5,0,0,0,5,0,0.0,0.0,13.30389321028056,0,0.0,0.9646194019018293,0,0.0
10.0,9,0,0,0,9,0,0.0,0.0,12.979992871450483,0,0.0,0.9481555635207636,0,0.0
15.0,13,0,1,0,13,0,1.0,0.07692307692307693,9.326057690221026,1,1.0,0.6827103122040344,1,1.0
20.0,16,0,5,0,16,0,17.0,1.0625,7.053689436296939,5,17.0,0.47613889086072986,5,17.0
25.0,20,0,2,0,20,0,5.0,0.25,6.933640862130654,2,25.0,0.4775656417166548,2,25.0
30.0,23,0,1,2,25,0,4.0,0.17391304347826086,9.425709076304745,1,8.0,0.6277110632359326,1,8.0
35.0,26,0,1,2,28,0,9.0,0.34615384615384615,10.712197346714257,1,9.0,0.721271669997377,1,9.0
40.0,25,0,3,6,31,0,21.0,0.84,9.19799956693073,3,21.0,0.525740555739369,3,21.0
45.0,24,0,0,10,34,0,0.0,0.0,8.701746527151402,0,14.0,0.5613738657557714,0,14.0
50.0,23,0,2,15,38,0,5.0,0.21739130434782608,9.345850655168237,2,5.0,0.5497211091907053,2,5.0
55.0,23,0,7,19,42,0,30.0,1.3043478260869565,7.960083987494051,7,30.0,0.4726135203567653,7,30.0
60.0,25,0,4,23,48,0,16.0,0.64,6.965105747810631,4,45.0,0.4504780388145574,4,45.0
65.0,25,0,0,26,51,0,0.0,0.0,7.1944424367993145,0,22.0,0.44391211065311975,0,22.0
70.0,30,0,2,26,56,0,4.0,0.13333333333333333,9.158733988615747,2,6.0,0.5689098788874359,2,6.0
75.0,31,0,2,28,59,0,14.0,0.45161290322580644,10.35834572277746,2,14.0,0.6688454000594042,2,14.0
80.0,27,0,3,34,61,0,28.0,1.037037037037037,9.364333771264207,3,28.0,0.5235183802651359,3,28.0
85.0,26,0,6,39,65,0,54.0,2.076923076923077,9.305185419612137,6,54.0,0.517469712602106,6,54.0
90.0,25,0,0,45,70,0,0.0,0.0,9.466022686777755,0,34.0,0.6571927240165718,0,34.0
95.0,22,0,3,50,72,0,8.0,0.36363636363636365,9.527530293175532,3,8.0,0.6134966228359766,3,8.0
100.0,21,0,5,53,74,0,28.0,1.3333333333333333,8.886279605935226,5,28.0,0.4239908794124769,5,28.0
105.0,19,0,8,57,76,0,62.0,3.263157894736842,5.843356571883763,8,62.0,0.24637715838284296,8,62.0
110.0,17,0,5,61,78,0,26.0,1.5294117647058822,4.7180561533688605,5,71.0,0.3051840891959642,5,71.0
115.0,21,0,0,62,83,0,0.0,0.0,8.92182840268656,0,31.0,0.5914902134593215,0,31.0
120.0,25,0,1,62,87,0,2.0,0.08,10.327389832519497,1,3.0,0.6951562633457987,1,3.0
125.0,28,0,1,65,93,0,1.0,0.03571428571428571,9.588489505278483,1,1.0,0.6286795741309074,1,1.0
130.0,28,0,7,69,97,0,25.0,0.8928571428571429,7.748284321875157,7,25.0,0.4672318899636821,7,25.0
135.0,23,0,11,75,98,0,74.0,3.217391304347826,6.038768179860955,11,74.0,0.28414468628943135,11,74.0
140.0,26,0,8,76,102,0,52.0,2.0,5.9910926196411145,8,99.0,0.3327101653655501,8,99.0
145.0,29,0,2,79,108,0,6.0,0.20689655172413793,8.343409387388496,2,70.0,0.5449189681692849,2,70.0
150.0,29,0,2,81,110,0,16.0,0.5517241379310345,9.303260385418602,2,24.0,0.6216027576334607,2,24.0
155.0,29,0,1,84,113,0,2.0,0.06896551724137931,7.652019846980919,1,11.0,0.44306248100192264,1,11.0
160.0,26,0,7,90,116,0,30.0,1.1538461538461537,7.474195384029181,7,38.0,0.3927262245506428,7,38.0
165.0,25,0,11,93,118,0,81.0,3.24,5.9270756887051705,11,89.0,0.2408301874989526,11,89.0
170.0,27,0,9,96,123,0,60.0,2.2222222222222223,5.758049042806189,9,110.0,0.32196461279730176,9,110.0
175.0,25,0,1,100,125,0,7.0,0.28,6.864511670460747,1,81.0,0.4031211285009711,1,81.0
180.0,29,0,2,101,130,0,15.0,0.5172413793103449,8.498040628433486,2,30.0,0.49325770723349327,2,30.0
185.0,30,0,3,103,133,0,30.0,1.0,9.387210008253929,3,30.0,0.5591942984896482,3,30.0
190.0,28,0,1,107,135,0,2.0,0.07142857142857142,7.482053540194172,1,10.0,0.40073690247983057,1,10.0
195.0,23,0,5,113,136,0,21.0,0.9130434782608695,5.873577393549273,5,21.0,0.16955703609612255,5,21.0
200.0,23,0,11,117,140,0,67.0,2.9130434782608696,6.015880644845711,11,68.0,0.2762541648557435,11,68.0
205.0,24,0,12,122,146,0,127.0,5.291666666666667,5.875464219178766,12,128.0,0.3784912662765599,12,128.0
210.0,25,0,9,123,148,0,83.0,3.32,4.150552961343407,9,148.0,0.2697661096792504,9,148.0
215.0,28,0,4,124,152,0,12.0,0.42857142857142855,6.27430698770775,4,115.0,0.3370917802256088,4,115.0
220.0,32,0,3,124,156,0,15.0,0.46875,8.724131802186417,3,46.0,0.4807141651815652,3,46.0
225.0,35,0,2,127,162,0,3.0,0.08571428571428572,8.254465532368206,2,39.0,0.5096115096030894,2,39.0
230.0,32,0,7,133,165,0,30.0,0.9375,6.765365362516845,7,61.0,0.34879987764919546,7,61.0
235.0,31,0,15,136,167,0,92.0,2.967741935483871,5.756447361341913,15,123.0,0.2543086936597375,15,123.0
240.0,32,0,14,140,172,0,90.0,2.8125,5.087016787132823,14,159.0,0.24643316520941141,14,159.0
245.0,35,0,7,143,178,0,34.0,0.9714285714285714,5.915735117863892,7,143.0,0.33215742324853315,7,143.0
250.0,38,0,4,145,183,0,22.0,0.5789473684210527,7.327026396645154,4,95.0,0.37735003621616525,4,95.0
