step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,12.703500115707337,0,0.0,0.9226297944999491,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.593593118354386,0,0.0,0.8518566660364836,0,0.0
15.0,18,0,3,0,18,0,8.0,0.4444444444444444,8.146358921391048,3,8.0,0.594788436767048,3,8.0
20.0,18,0,1,0,18,0,1.0,0.05555555555555555,10.288275865195786,0,1.0,0.7477806001318813,0,1.0
25.0,22,0,0,2,24,0,0.0,0.0,9.397408949224548,0,0.0,0.4948631757307253,0,0.0
30.0,18,0,6,6,24,0,24.0,1.3333333333333333,8.701382221732734,6,24.0,0.4562506229816292,6,24.0
35.0,20,0,0,8,28,0,0.0,0.0,7.337916937296383,0,11.0,0.43264483334890924,0,11.0
40.0,22,0,4,12,34,0,6.0,0.2727272727272727,10.12555239600794,2,2.0,0.7498723634598267,2,2.0
45.0,26,0,0,12,38,0,0.0,0.0,11.295668940766506,0,5.0,0.7961017049021814,0,5.0
50.0,21,0,1,19,40,0,4.0,0.19047619047619047,10.565917888982685,1,9.0,0.6105364172561754,1,9.0
55.0,22,0,3,22,44,0,18.0,0.8181818181818182,9.77004623767916,3,23.0,0.5169093365802484,3,23.0
60.0,17,0,6,27,44,0,41.0,2.411764705882353,6.423397454140436,6,46.0,0.2964846734155691,6,46.0
65.0,19,0,10,31,50,0,86.0,4.526315789473684,4.400875778435389,10,91.0,0.3092569765394651,10,91.0
70.0,19,0,13,31,50,0,149.0,7.842105263157895,3.117319152472674,13,154.0,0.22515124511066154,13,154.0
75.0,31,0,8,31,62,0,27.0,0.8709677419354839,5.402428309010429,6,121.0,0.41023156774194736,6,121.0
80.0,31,0,6,31,62,0,20.0,0.6451612903225806,7.881533775726987,4,85.0,0.5545651661038813,4,85.0
85.0,37,0,6,31,68,0,32.0,0.8648648648648649,7.029752613738668,5,59.0,0.40493781982682747,5,59.0
90.0,33,0,5,35,68,0,11.0,0.3333333333333333,6.826547473024353,4,75.0,0.3369899445409476,4,75.0
95.0,31,0,11,41,72,0,43.0,1.3870967741935485,6.31067974298478,11,112.0,0.28277108613198115,11,112.0
100.0,29,0,14,45,74,0,107.0,3.689655172413793,5.728473579288748,14,176.0,0.25504450495809594,14,176.0
105.0,28,0,19,50,78,0,193.0,6.892857142857143,2.4467694573465395,19,262.0,0.1553956717981574,19,262.0
110.0,33,0,23,51,84,0,300.0,9.090909090909092,3.864114253846167,23,369.0,0.28634471145960927,23,369.0
115.0,35,2,25,51,86,0,417.0,11.914285714285715,2.9092508839085007,25,486.0,0.21467180243256262,25,486.0
120.0,37,0,29,51,88,0,553.0,14.945945945945946,2.3867024001784776,29,622.0,0.1294262832641726,29,622.0
125.0,41,2,30,51,92,0,699.0,17.048780487804876,2.531058812104864,30,768.0,0.10776920243658114,30,768.0
130.0,43,0,34,51,94,0,864.0,20.093023255813954,2.139721727426311,34,933.0,0.08304595960744636,34,933.0
