step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,13.047954013689882,0,0.0,0.9425312544893986,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.626765712994567,0,0.0,0.9153387659038241,0,0.0
15.0,18,0,3,0,18,0,3.0,0.16666666666666666,7.027730434110926,3,3.0,0.4517749987686743,3,3.0
20.0,18,0,1,0,18,0,1.0,0.05555555555555555,9.579352032552867,0,3.0,0.7248959566516757,0,3.0
25.0,22,0,0,2,24,0,0.0,0.0,9.311928140806106,0,0.0,0.5788604291903353,0,0.0
30.0,18,0,6,6,24,0,16.0,0.8888888888888888,8.311832969305936,6,16.0,0.4352133653981087,6,16.0
35.0,18,0,8,10,28,0,49.0,2.7222222222222223,4.703488479900397,8,49.0,0.2613263924433568,8,49.0
40.0,22,0,12,12,34,0,104.0,4.7272727272727275,5.417810820378178,12,104.0,0.3811702716941385,12,104.0
45.0,26,0,15,12,38,0,168.0,6.461538461538462,4.700833527711409,15,168.0,0.3268296748398342,15,168.0
50.0,28,0,17,12,40,0,250.0,8.928571428571429,4.123237612589408,17,250.0,0.21038783798799954,17,250.0
55.0,32,0,20,12,44,0,343.0,10.71875,4.0114337797577075,20,343.0,0.19205416791543323,20,343.0
60.0,29,0,24,15,44,0,456.0,15.724137931034482,1.620035211328078,24,456.0,0.08734008298845557,24,456.0
65.0,34,0,28,16,50,0,584.0,17.176470588235293,2.0346293419156303,28,584.0,0.147928192974533,28,584.0
70.0,34,0,28,16,50,0,724.0,21.294117647058822,1.0464041233675356,28,724.0,0.07171939007181673,28,724.0
75.0,46,0,34,16,62,0,878.0,19.08695652173913,3.1834840842196566,34,878.0,0.23242571355925357,34,878.0
80.0,46,0,34,16,62,0,1048.0,22.782608695652176,2.4291707364946085,34,1048.0,0.175380338113622,34,1048.0
85.0,52,0,39,16,68,0,1234.0,23.73076923076923,2.563464680626726,39,1234.0,0.1536932525723696,39,1234.0
