step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,3,0,0,0,3,0,0.0,0.0,13.657681761465556,0,0.0,0.9599156700176374,0,0.0
10.0,5,0,0,0,5,0,0.0,0.0,13.610443055907695,0,0.0,0.9776098012094753,0,0.0
15.0,10,0,0,0,10,0,0.0,0.0,10.634415160786322,0,0.0,0.7740291469548816,0,0.0
20.0,13,0,2,0,13,0,8.0,0.6153846153846154,9.646421629429103,2,8.0,0.7123581045233421,2,8.0
25.0,12,0,0,1,13,0,0.0,0.0,6.412757060611356,0,1.0,0.5105405088552086,0,1.0
30.0,15,0,2,1,16,0,8.0,0.5333333333333333,9.210479404165739,2,8.0,0.5437458250027772,2,8.0
35.0,18,0,3,1,19,0,23.0,1.2777777777777777,10.702704793141422,3,23.0,0.6278420790700697,3,23.0
40.0,18,0,3,5,23,0,38.0,2.111111111111111,10.621618000378518,3,38.0,0.6899607637057626,3,38.0
45.0,17,0,1,8,25,0,1.0,0.058823529411764705,8.152976178252903,1,14.0,0.5387120288242485,1,14.0
50.0,18,0,3,12,30,0,13.0,0.7222222222222222,9.141194626463587,3,13.0,0.6374805619669862,3,13.0
55.0,23,0,5,12,35,0,33.0,1.434782608695652,9.40873265629103,5,33.0,0.5971201008414582,5,33.0
60.0,21,0,6,17,38,0,60.0,2.857142857142857,7.125311653181089,6,60.0,0.45820207685027287,6,60.0
65.0,23,0,10,19,42,0,104.0,4.521739130434782,4.629819963658602,10,104.0,0.2627255324246166,10,104.0
70.0,28,0,16,19,47,0,172.0,6.142857142857143,4.774106236942214,16,172.0,0.2683879936613453,16,172.0
75.0,29,0,20,21,50,0,265.0,9.137931034482758,3.0772583621151743,20,265.0,0.1594328630102513,20,265.0
80.0,31,0,18,22,53,0,196.0,6.32258064516129,3.5080899090400517,18,300.0,0.21578255570813748,18,300.0
85.0,35,0,10,22,57,0,88.0,2.5142857142857142,4.930732328799824,10,240.0,0.22350322905756903,10,240.0
90.0,38,0,8,23,61,0,36.0,0.9473684210526315,6.674396274773473,8,198.0,0.33487868774007085,8,198.0
95.0,38,0,2,25,63,0,4.0,0.10526315789473684,5.9398353845669485,2,200.0,0.3038554064217847,2,200.0
100.0,36,0,8,30,66,0,32.0,0.8888888888888888,6.4744774736751545,8,222.0,0.29596780959887037,8,222.0
105.0,33,0,14,35,68,0,91.0,2.757575757575758,4.47606132725677,14,281.0,0.14458769465265622,14,281.0
110.0,31,0,20,40,71,0,178.0,5.741935483870968,2.716461143061648,20,368.0,0.14457891628136707,20,368.0
115.0,31,0,25,42,73,0,294.0,9.483870967741936,1.3958106435557185,25,484.0,0.07628782279105,25,484.0
120.0,35,0,28,42,77,0,431.0,12.314285714285715,1.827470475836031,28,621.0,0.11015998128993129,28,621.0
125.0,38,0,32,43,81,0,583.0,15.342105263157896,1.76284086669703,32,773.0,0.10155489326157302,32,773.0
130.0,41,0,34,43,84,0,748.0,18.24390243902439,1.8613404237377709,34,938.0,0.11691527985637765,34,938.0
135.0,43,0,37,44,87,0,925.0,21.511627906976745,1.4435806415353474,37,1115.0,0.04694251706990561,37,1115.0
140.0,44,3,38,44,88,0,1115.0,25.34090909090909,1.6938957151048086,38,1305.0,0.069024143612905,38,1305.0
145.0,41,5,38,47,88,0,1305.0,31.829268292682926,0.909530537790768,38,1495.0,0.048015928134937144,38,1495.0
