step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,12.935445936744928,0,0.0,0.9216462434890335,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.349079456072849,0,0.0,0.9140391174047162,0,0.0
15.0,18,0,3,0,18,0,6.0,0.3333333333333333,7.269118217268264,3,6.0,0.44911309488610557,3,6.0
20.0,18,0,6,0,18,0,36.0,2.0,8.89738309318845,6,36.0,0.46792600321767086,6,36.0
25.0,20,0,6,4,24,0,66.0,3.3,7.916715319509517,6,66.0,0.5076223333930808,6,66.0
30.0,18,0,6,6,24,0,96.0,5.333333333333333,8.224310090203463,6,96.0,0.4742955313768173,6,96.0
35.0,20,0,1,8,28,0,1.0,0.05,7.2121827716280364,0,36.0,0.49263665879239643,0,36.0
40.0,23,0,6,11,34,0,19.0,0.8260869565217391,8.281818998261313,6,19.0,0.5322197200356797,6,19.0
45.0,26,0,7,12,38,0,51.0,1.9615384615384615,7.867236190212979,7,51.0,0.47024932206091774,7,51.0
50.0,23,0,2,17,40,0,2.0,0.08695652173913043,5.732153479117717,1,34.0,0.437699540987544,1,34.0
55.0,26,0,10,18,44,0,30.0,1.1538461538461537,5.851840366337527,8,25.0,0.36838924733650913,8,25.0
60.0,26,0,4,18,44,0,32.0,1.2307692307692308,6.9905919170161885,4,51.0,0.31468572747506635,4,51.0
65.0,30,0,6,20,50,0,54.0,1.8,8.40792908310698,4,52.0,0.4484927912802976,4,52.0
70.0,23,0,4,27,50,0,72.0,3.130434782608696,8.496091689617693,4,72.0,0.5012201604263019,4,72.0
75.0,32,0,6,30,62,0,97.0,3.03125,9.098777505889913,4,92.0,0.6023780135267816,4,92.0
80.0,27,0,4,35,62,0,112.0,4.148148148148148,10.031201920168487,4,112.0,0.7087095536593094,4,112.0
85.0,29,0,0,39,68,0,0.0,0.0,8.90784518610022,0,29.0,0.5917020318861002,0,29.0
90.0,25,0,5,43,68,0,17.0,0.68,8.204245461542202,5,17.0,0.44667575363628204,5,17.0
95.0,26,0,6,46,72,0,47.0,1.8076923076923077,7.991026126829132,6,47.0,0.39039534901143746,6,47.0
100.0,21,0,1,53,74,0,1.0,0.047619047619047616,6.795877858994869,0,27.0,0.48691239859896523,0,27.0
105.0,22,0,6,56,78,0,21.0,0.9545454545454546,7.215176012439506,4,14.0,0.5155804300064403,4,14.0
110.0,28,0,4,56,84,0,21.0,0.75,9.119223370001555,3,28.0,0.6133567518903419,3,28.0
115.0,27,2,2,59,86,0,18.0,0.6666666666666666,10.41227210669304,1,14.0,0.7340765436553909,1,14.0
120.0,24,0,0,64,88,0,0.0,0.0,8.996665318538549,0,4.0,0.5367031430007028,0,4.0
125.0,24,2,3,68,92,0,9.0,0.375,9.543772768745043,3,9.0,0.6108991060690983,3,9.0
