step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,4,0,0,0,4,0,0.0,0.0,12.588681819312137,0,0.0,0.9414951254219449,0,0.0
10.0,6,0,0,0,6,0,0.0,0.0,12.922640302755326,0,0.0,0.9657883124089164,0,0.0
15.0,9,0,0,0,9,0,0.0,0.0,12.080105945512866,0,0.0,0.8784858036424747,0,0.0
20.0,10,0,0,1,11,0,0.0,0.0,10.789744628691647,0,0.0,0.8208378728065495,0,0.0
25.0,12,0,1,1,13,0,4.0,0.3333333333333333,10.65733040020277,1,4.0,0.6022227601744328,1,4.0
30.0,15,0,3,2,17,0,16.0,1.0666666666666667,10.169732584116112,3,16.0,0.6157844019486634,3,16.0
35.0,12,0,3,6,18,0,31.0,2.5833333333333335,7.830457239211298,3,31.0,0.523553135567915,3,31.0
40.0,16,0,5,8,24,0,53.0,3.3125,8.099967056683557,5,53.0,0.5247229877179195,5,53.0
45.0,21,0,6,8,29,0,82.0,3.9047619047619047,9.065313862194538,6,82.0,0.5962533527457461,6,82.0
50.0,23,0,1,9,32,0,1.0,0.043478260869565216,7.269296619526064,1,53.0,0.47674687157917706,1,53.0
55.0,23,0,5,11,34,0,17.0,0.7391304347826086,7.234945931346923,5,18.0,0.39211523777507135,5,18.0
60.0,27,0,9,12,39,0,56.0,2.074074074074074,7.436069241292508,9,56.0,0.30767957159849524,9,56.0
65.0,26,0,6,17,43,0,35.0,1.3461538461538463,6.9906763695306555,6,77.0,0.40900116509972684,6,77.0
70.0,24,0,2,20,44,0,5.0,0.20833333333333334,6.985571750674144,2,47.0,0.35375628455698394,2,47.0
75.0,26,0,2,21,47,0,15.0,0.5769230769230769,9.324534674615807,2,16.0,0.5458320584670976,2,16.0
80.0,24,0,3,25,49,0,28.0,1.1666666666666667,9.826554807360827,3,28.0,0.6206828671099888,3,28.0
85.0,22,0,3,29,51,0,43.0,1.9545454545454546,9.801945558977245,3,43.0,0.5264348899391186,3,43.0
90.0,22,0,1,34,56,0,1.0,0.045454545454545456,10.148934515301345,1,12.0,0.7020422801083084,1,12.0
95.0,18,0,2,40,58,0,10.0,0.5555555555555556,9.184809128487505,2,10.0,0.539321671117399,2,10.0
100.0,19,0,5,43,62,0,32.0,1.6842105263157894,6.558671569320502,5,32.0,0.32539171109727133,5,32.0
105.0,17,0,5,47,64,0,16.0,0.9411764705882353,4.219463048923382,5,42.0,0.30024494376822086,5,42.0
110.0,21,0,0,47,68,0,0.0,0.0,8.849863119857732,0,21.0,0.5786050276007284,0,21.0
115.0,24,0,0,47,71,0,0.0,0.0,10.440864561556689,0,1.0,0.6429737095694543,0,1.0
120.0,26,0,1,49,75,0,5.0,0.19230769230769232,10.927009286340553,1,5.0,0.748590221462836,1,5.0
125.0,26,0,2,54,80,0,13.0,0.5,11.136942602711194,2,13.0,0.7667774293508648,2,13.0
130.0,24,0,2,60,84,0,23.0,0.9583333333333334,11.14615284896719,2,23.0,0.7182417065763651,2,23.0
135.0,23,0,4,65,88,0,37.0,1.608695652173913,9.887852639267686,4,37.0,0.5873443731465484,4,37.0
140.0,18,0,5,70,88,0,62.0,3.4444444444444446,8.447229329386476,5,62.0,0.38910331430343953,5,62.0
145.0,19,0,6,72,91,0,92.0,4.842105263157895,8.002669686380214,6,92.0,0.4074942810936657,6,92.0
150.0,17,0,2,77,94,0,6.0,0.35294117647058826,8.210021704423585,2,59.0,0.5304357750073324,2,59.0
