step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,3,0,0,0,3,0,0.0,0.0,12.736673608856997,0,0.0,0.964106815032602,0,0.0
10.0,6,0,0,0,6,0,0.0,0.0,12.417128822407536,0,0.0,0.9461014492937,0,0.0
15.0,10,0,0,0,10,0,0.0,0.0,12.720579487362041,0,0.0,0.9207125050737848,0,0.0
20.0,15,0,0,0,15,0,0.0,0.0,11.598823607984533,0,0.0,0.846149993697093,0,0.0
25.0,17,0,1,0,17,0,5.0,0.29411764705882354,11.773382145779301,1,5.0,0.8183195117986568,1,5.0
30.0,18,0,2,2,20,0,12.0,0.6666666666666666,9.980584115754096,2,12.0,0.578981234025452,2,12.0
35.0,18,0,4,5,23,0,30.0,1.6666666666666667,10.182643180099241,4,30.0,0.6123089038000198,4,30.0
40.0,17,0,4,9,26,0,50.0,2.9411764705882355,10.11159459680494,4,50.0,0.6046212433969399,4,50.0
45.0,18,0,5,11,29,0,71.0,3.9444444444444446,8.905035188533496,5,71.0,0.46973963995771806,5,71.0
50.0,19,0,7,14,33,0,103.0,5.421052631578948,7.207306701535711,7,103.0,0.4064437772710845,7,103.0
55.0,21,0,9,15,36,0,145.0,6.904761904761905,6.757576409575677,9,145.0,0.41001905927303234,9,145.0
60.0,20,0,11,18,38,0,196.0,9.8,4.813877069743041,11,196.0,0.2808085588872341,11,196.0
65.0,24,0,12,18,42,0,256.0,10.666666666666666,6.355004668349875,12,256.0,0.3562212635665821,12,256.0
70.0,28,0,12,19,47,0,316.0,11.285714285714286,7.294095705840994,12,316.0,0.42800220898782465,12,316.0
75.0,27,0,13,23,50,0,378.0,14.0,6.547609108514735,13,378.0,0.34956078023896614,13,378.0
80.0,28,0,15,24,52,0,445.0,15.892857142857142,5.568908303650429,15,445.0,0.23080206580658294,15,445.0
85.0,31,0,15,26,57,0,520.0,16.774193548387096,6.512915705354398,15,520.0,0.3089983237010324,15,520.0
90.0,29,0,16,30,59,0,596.0,20.551724137931036,5.590540694290622,16,596.0,0.24984804896216325,16,596.0
95.0,29,0,16,33,62,0,676.0,23.310344827586206,5.774999147126362,16,676.0,0.2588715301362981,16,676.0
100.0,32,0,16,35,67,0,756.0,23.625,6.360894967906177,16,756.0,0.3047543145100755,16,756.0
105.0,34,0,17,37,71,0,839.0,24.676470588235293,5.818122799390601,17,839.0,0.28409152652242564,17,839.0
110.0,31,0,20,42,73,0,932.0,30.06451612903226,4.2238656123537215,20,932.0,0.1853190032880807,20,932.0
115.0,33,0,21,44,77,0,1037.0,31.424242424242426,4.550187359178255,21,1037.0,0.21109219751061706,21,1037.0
120.0,35,0,21,44,79,0,1142.0,32.628571428571426,4.7771318618991785,21,1142.0,0.17966417331490533,21,1142.0
125.0,34,0,22,49,83,0,1252.0,36.8235294117647,4.5261240742326,22,1252.0,0.21632277601915229,22,1252.0
130.0,34,0,24,52,86,0,1367.0,40.205882352941174,3.75147782015539,24,1367.0,0.17353788905165934,24,1367.0
135.0,37,0,25,53,90,0,1489.0,40.24324324324324,4.220736258905198,25,1489.0,0.18143475293865163,25,1489.0
140.0,39,0,27,55,94,0,1617.0,41.46153846153846,3.9491630383193352,27,1617.0,0.18316397811886778,27,1617.0
145.0,39,0,27,58,97,0,1752.0,44.92307692307692,3.7401956928479265,27,1752.0,0.19205001100446695,27,1752.0
150.0,41,0,28,59,100,0,1889.0,46.073170731707314,3.9672966302396895,28,1889.0,0.16743867525042286,28,1889.0
155.0,43,0,29,61,104,0,2031.0,47.23255813953488,3.891755157855782,29,2031.0,0.15860551686876453,29,2031.0
160.0,44,0,29,64,108,0,2176.0,49.45454545454545,4.149863249479614,29,2176.0,0.23118940000245522,29,2176.0
165.0,45,0,30,68,113,0,2323.0,51.62222222222222,3.9850186533283343,30,2323.0,0.20471750706795344,30,2323.0
170.0,48,0,31,69,117,0,2477.0,51.604166666666664,3.74750219439119,31,2477.0,0.12799198390304334,31,2477.0
175.0,51,0,34,69,120,0,2644.0,51.84313725490196,3.927481253866873,34,2644.0,0.10155000722328622,34,2644.0
180.0,48,0,35,75,123,0,2818.0,58.708333333333336,3.4198792534885682,35,2818.0,0.12714748893875127,35,2818.0
185.0,48,0,36,79,127,0,2994.0,62.375,3.0172100593984443,36,2994.0,0.13285984350340616,36,2994.0
190.0,47,3,38,82,129,0,3179.0,67.63829787234043,2.4784679523862847,38,3179.0,0.08695271221041265,38,3179.0
195.0,48,6,38,83,131,0,3369.0,70.1875,2.862922275319118,38,3369.0,0.08963942419623698,38,3369.0
200.0,46,9,38,86,132,0,3559.0,77.3695652173913,2.371698038153482,38,3559.0,0.07151149183037048,38,3559.0
205.0,47,10,38,88,135,0,3749.0,79.76595744680851,2.570858762447945,38,3749.0,0.09142673370085437,38,3749.0
210.0,47,11,38,91,138,0,3939.0,83.80851063829788,2.5499634068086015,38,3939.0,0.14811995932421246,38,3939.0
215.0,48,11,38,93,141,0,4129.0,86.02083333333333,2.6703457728203723,38,4129.0,0.1511523600855509,38,4129.0
220.0,50,12,38,93,143,0,4319.0,86.38,2.988967908062831,38,4319.0,0.1281540482235185,38,4319.0
225.0,52,14,38,95,147,0,4509.0,86.71153846153847,3.360724622480603,38,4509.0,0.1633810503987625,38,4509.0
230.0,51,16,38,97,148,0,4699.0,92.13725490196079,3.2166734601829305,38,4699.0,0.12632426646500872,38,4699.0
235.0,50,16,38,101,151,0,4889.0,97.78,3.0027797050370792,38,4889.0,0.1288151572745213,38,4889.0
240.0,49,16,38,102,151,0,5079.0,103.65306122448979,2.7351341481664475,38,5079.0,0.06797054003163129,38,5079.0
245.0,47,16,38,106,153,0,5269.0,112.1063829787234,2.454653806350014,38,5269.0,0.04788116785021899,38,5269.0
250.0,48,17,38,109,157,0,5459.0,113.72916666666667,2.6677502517989757,38,5459.0,0.1282621022355897,38,5459.0
255.0,48,19,38,112,160,0,5649.0,117.6875,2.7065258585237473,38,5649.0,0.1415048456796023,38,5649.0
260.0,48,20,38,113,161,0,5839.0,121.64583333333333,2.7050987575771006,38,5839.0,0.1233798719540682,38,5839.0
265.0,49,20,38,114,163,0,6029.0,123.04081632653062,2.8965478061152523,38,6029.0,0.06909385155292987,38,6029.0
270.0,49,21,38,116,165,0,6219.0,126.91836734693878,2.944563724704034,38,6219.0,0.0876699744151038,38,6219.0
