step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,2,0,0,0,2,0,0.0,0.0,13.50069013932027,0,0.0,0.9652508640051964,0,0.0
10.0,4,0,0,0,4,0,0.0,0.0,13.533053296916549,0,0.0,0.9581811720923135,0,0.0
15.0,9,0,0,0,9,0,0.0,0.0,13.064771848031842,0,0.0,0.9489665722849955,0,0.0
20.0,13,0,0,0,13,0,0.0,0.0,12.001959445601731,0,0.0,0.8718238824942105,0,0.0
25.0,15,0,1,1,16,0,1.0,0.06666666666666667,11.781649402488803,1,1.0,0.7976676284052887,1,1.0
30.0,18,0,1,1,19,0,6.0,0.3333333333333333,11.38620683532582,1,5.0,0.7819411603019939,1,5.0
35.0,17,0,2,6,23,0,3.0,0.17647058823529413,9.135271270455187,2,3.0,0.6155335778461324,2,3.0
40.0,21,0,4,7,28,0,20.0,0.9523809523809523,9.218565364078763,4,20.0,0.619269455833612,4,20.0
45.0,20,0,7,11,31,0,45.0,2.25,6.985416639352879,7,45.0,0.43436776939646426,7,45.0
50.0,23,0,5,13,36,0,16.0,0.6956521739130435,5.324372157154868,5,52.0,0.3532311751437035,5,52.0
55.0,25,0,1,13,38,0,7.0,0.28,7.4649727170910865,1,25.0,0.381863344072695,1,25.0
60.0,28,0,3,14,42,0,16.0,0.5714285714285714,9.28217065626137,3,19.0,0.4966171076024283,3,19.0
65.0,27,0,3,18,45,0,31.0,1.1481481481481481,10.09723830131784,3,29.0,0.6432288195201502,3,29.0
70.0,25,0,3,21,46,0,46.0,1.84,9.259709615786216,3,44.0,0.530374580373816,3,44.0
75.0,26,0,4,27,53,0,65.0,2.5,9.802300586295601,4,63.0,0.614781935133158,4,63.0
80.0,24,0,0,33,57,0,0.0,0.0,10.196092912453276,0,27.0,0.790418764397671,0,27.0
85.0,23,0,1,37,60,0,2.0,0.08695652173913043,11.040893410118446,1,2.0,0.7456482363936082,1,2.0
90.0,21,0,4,41,62,0,13.0,0.6190476190476191,7.64041669942219,4,13.0,0.3247373036981651,4,13.0
95.0,20,0,4,46,66,0,12.0,0.6,6.211862838515089,4,30.0,0.38781762041796053,4,30.0
100.0,23,0,0,48,71,0,0.0,0.0,8.879872071047691,0,19.0,0.5902363726708446,0,19.0
105.0,29,0,1,48,77,0,2.0,0.06896551724137931,9.721632185429325,1,4.0,0.6232705399562994,1,4.0
110.0,31,0,3,50,81,0,16.0,0.5161290322580645,9.7732602871888,3,16.0,0.6421152120547879,3,16.0
115.0,30,0,3,55,85,0,31.0,1.0333333333333334,9.063393328773413,3,31.0,0.614861921478063,3,31.0
120.0,28,0,4,60,88,0,51.0,1.8214285714285714,9.245547867525493,4,51.0,0.5875073629250677,4,51.0
125.0,26,0,1,65,91,0,1.0,0.038461538461538464,7.947238100794648,1,28.0,0.44113346327472225,1,28.0
130.0,24,0,6,69,93,0,25.0,1.0416666666666667,7.8912461602137585,6,25.0,0.33598458164904044,6,25.0
135.0,25,0,9,73,98,0,65.0,2.6,7.65437027367851,9,65.0,0.4156862615492668,9,65.0
140.0,23,0,5,78,101,0,30.0,1.3043478260869565,5.551982813652735,5,78.0,0.34633277446638056,5,78.0
145.0,25,0,1,80,105,0,5.0,0.2,7.212535722850178,1,44.0,0.42888166117044324,1,44.0
150.0,29,0,3,80,109,0,17.0,0.5862068965517241,10.055422265724996,3,20.0,0.5994647235683256,3,20.0
155.0,29,0,4,83,112,0,34.0,1.1724137931034482,9.658190378842146,4,34.0,0.5489133259327912,4,34.0
160.0,25,0,6,89,114,0,62.0,2.48,8.680303733420436,6,62.0,0.4301229408286259,6,62.0
165.0,25,0,4,94,119,0,9.0,0.36,7.919001116399438,4,51.0,0.5100607367010493,4,51.0
170.0,25,0,2,97,122,0,13.0,0.52,9.558974368014248,2,19.0,0.6107406640820506,2,19.0
175.0,25,0,7,101,126,0,39.0,1.56,7.765478953380958,7,39.0,0.3807410014473338,7,39.0
180.0,25,0,5,104,129,0,21.0,0.84,6.229588727837374,5,48.0,0.3121043966715578,5,48.0
185.0,24,0,0,109,133,0,0.0,0.0,7.510355570428807,0,30.0,0.42505630561722674,0,30.0
190.0,28,0,1,110,138,0,2.0,0.07142857142857142,8.947178218291441,1,5.0,0.5242521190396766,1,5.0
195.0,30,0,1,112,142,0,7.0,0.23333333333333334,9.832504848424428,1,7.0,0.6299016247807913,1,7.0
200.0,29,0,1,117,146,0,12.0,0.41379310344827586,10.768833848882284,1,12.0,0.7570462137456107,1,12.0
205.0,30,0,3,122,152,0,21.0,0.7,10.631669736803486,3,21.0,0.6972281988508354,3,21.0
210.0,30,0,4,127,157,0,38.0,1.2666666666666666,10.743715662661069,4,38.0,0.6695291177639828,4,38.0
215.0,27,0,7,133,160,0,64.0,2.3703703703703702,8.870677400517481,7,64.0,0.48224681062911706,7,64.0
220.0,25,0,5,138,163,0,14.0,0.56,6.796589532412595,5,51.0,0.3740426750832767,5,51.0
225.0,24,0,2,143,167,0,11.0,0.4583333333333333,8.714937731880292,2,22.0,0.551528967890853,2,22.0
230.0,23,0,4,144,167,0,28.0,1.2173913043478262,9.196450197747073,4,28.0,0.44014466695582305,4,28.0
235.0,23,0,2,148,171,0,4.0,0.17391304347826086,7.833713072362594,2,23.0,0.3898454672197867,2,23.0
240.0,21,0,2,154,175,0,11.0,0.5238095238095238,10.213036643688813,2,11.0,0.6508887228382393,2,11.0
245.0,21,0,2,156,177,0,21.0,1.0,10.446637872856797,2,21.0,0.6537996219033669,2,21.0
250.0,22,0,3,159,181,0,36.0,1.6363636363636365,9.72102471694371,3,36.0,0.6069207860743857,3,36.0
255.0,23,0,4,163,186,0,56.0,2.4347826086956523,10.278414416174957,4,56.0,0.6912029808965615,4,56.0
260.0,20,0,0,169,189,0,0.0,0.0,9.047346944716356,0,21.0,0.630259713301914,0,21.0
265.0,23,0,5,171,194,0,13.0,0.5652173913043478,8.611626444089508,5,13.0,0.5347113609307056,5,13.0
270.0,26,0,8,172,198,0,49.0,1.8846153846153846,7.903932703625793,8,49.0,0.4491219479669187,8,49.0
275.0,25,0,5,177,202,0,25.0,1.0,6.0871725681672,5,64.0,0.397399118712019,5,64.0
280.0,23,0,2,180,203,0,8.0,0.34782608695652173,6.22345176256711,2,39.0,0.3236380514119284,2,39.0
285.0,30,0,3,180,210,0,22.0,0.7333333333333333,10.240534379749873,3,22.0,0.6438009712747219,3,22.0
290.0,28,0,2,184,212,0,2.0,0.07142857142857142,8.743071696689084,2,9.0,0.5076767556465224,2,9.0
295.0,28,0,5,188,216,0,22.0,0.7857142857142857,7.798158243543975,5,22.0,0.40755224382559185,5,22.0
300.0,26,0,11,192,218,0,66.0,2.5384615384615383,6.508096449457775,11,66.0,0.2558705571423679,11,66.0
305.0,25,0,9,195,220,0,47.0,1.88,4.9380599000976835,9,91.0,0.19216918870757133,9,91.0
310.0,22,0,1,200,222,0,6.0,0.2727272727272727,6.914608969181746,1,67.0,0.3463835516241866,1,67.0
315.0,26,0,1,201,227,0,11.0,0.4230769230769231,9.86290256141378,1,24.0,0.5885041574458398,1,24.0
320.0,26,0,1,204,230,0,16.0,0.6153846153846154,10.337150319563076,1,15.0,0.6521801272567634,1,15.0
325.0,24,0,1,209,233,0,21.0,0.875,10.80868263788489,1,20.0,0.7309995391637862,1,20.0
330.0,22,0,1,214,236,0,26.0,1.1818181818181819,11.121103757263828,1,25.0,0.7390770144049519,1,25.0
335.0,21,0,2,219,240,0,34.0,1.619047619047619,10.859920260703754,2,33.0,0.6917111264643403,2,33.0
340.0,19,0,3,225,244,0,49.0,2.5789473684210527,10.085450361851565,3,48.0,0.6513610730391295,3,48.0
345.0,20,0,4,228,248,0,67.0,3.35,9.619052896905625,4,66.0,0.6459694826756925,4,66.0
350.0,20,0,4,230,250,0,87.0,4.35,9.588964004471574,4,86.0,0.5532788837406017,4,86.0
355.0,20,0,5,233,253,0,110.0,5.5,8.063816033750564,5,109.0,0.4789519881877389,5,109.0
360.0,19,0,0,237,256,0,0.0,0.0,7.444706910052879,0,49.0,0.48948634579649697,0,49.0
365.0,20,0,4,240,260,0,14.0,0.7,8.714447159925681,4,14.0,0.5500850437539536,4,14.0
370.0,24,0,6,240,264,0,41.0,1.7083333333333333,8.537612142392897,6,41.0,0.45263023419084375,6,41.0
375.0,22,0,3,244,266,0,9.0,0.4090909090909091,7.1949105464609024,3,45.0,0.4268538357228954,3,45.0
380.0,20,0,0,248,268,0,0.0,0.0,7.684074542717345,0,12.0,0.507553629703728,0,12.0
385.0,26,0,3,249,275,0,11.0,0.4230769230769231,9.208897688390364,3,11.0,0.7180305954188826,3,11.0
390.0,28,0,4,250,278,0,29.0,1.0357142857142858,8.94209419233943,4,29.0,0.6819963119879052,4,29.0
395.0,27,0,0,254,281,0,0.0,0.0,7.908489606618887,0,17.0,0.586444099222273,0,17.0
400.0,26,0,3,257,283,0,6.0,0.23076923076923078,8.106120453337608,3,6.0,0.4271570493249666,3,6.0
405.0,25,0,7,262,287,0,33.0,1.32,7.940127150868161,7,33.0,0.3824538444304354,7,33.0
410.0,25,0,3,267,292,0,13.0,0.52,8.075950749186926,3,44.0,0.5307657084305246,3,44.0
415.0,20,0,1,273,293,0,1.0,0.05,8.139499996294319,1,15.0,0.4727558395165305,1,15.0
420.0,26,0,3,273,299,0,13.0,0.5,10.483458735274134,3,13.0,0.6694017245600586,3,13.0
425.0,26,0,4,277,303,0,29.0,1.1153846153846154,10.0369684422247,4,29.0,0.647932136020334,4,29.0
