step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,2,0,0,0,2,0,0.0,0.0,12.670891688655914,0,0.0,0.9528680893661964,0,0.0
10.0,2,0,0,0,2,0,0.0,0.0,12.819503416396994,0,0.0,0.9670184092417464,0,0.0
15.0,4,0,0,0,4,0,0.0,0.0,11.534908629148386,0,0.0,0.8560450820805837,0,0.0
20.0,6,0,1,0,6,0,1.0,0.16666666666666666,10.084642942817354,1,1.0,0.7400963723984184,1,1.0
25.0,10,0,0,0,10,0,0.0,0.0,11.663654621601275,0,0.0,0.9095008744589557,0,0.0
30.0,11,0,1,1,12,0,2.0,0.18181818181818182,11.704891738898073,1,2.0,0.8297898141578444,1,2.0
35.0,14,0,2,1,15,0,8.0,0.5714285714285714,10.907198227946623,2,8.0,0.7037215480213075,2,8.0
40.0,18,0,0,3,21,0,0.0,0.0,11.090144620188687,0,0.0,0.8453248174155911,0,0.0
45.0,18,0,1,6,24,0,5.0,0.2777777777777778,10.328819823017263,1,5.0,0.7040187072797314,1,5.0
50.0,19,0,5,8,27,0,21.0,1.105263157894737,6.836559244167137,5,21.0,0.3851533766973953,5,21.0
55.0,20,0,5,10,30,0,15.0,0.75,5.957750207714352,5,34.0,0.3704062282515784,5,34.0
60.0,23,0,1,12,35,0,4.0,0.17391304347826086,8.249591282136025,1,24.0,0.5560124576808818,1,24.0
65.0,24,0,2,12,36,0,14.0,0.5833333333333334,10.43945017733253,2,14.0,0.6783190963185349,2,14.0
70.0,25,0,2,15,40,0,3.0,0.12,8.570290277046889,2,3.0,0.5048895067475659,2,3.0
75.0,22,0,6,21,43,0,27.0,1.2272727272727273,8.159537812505018,6,27.0,0.43563637141292316,6,27.0
80.0,25,0,9,24,49,0,68.0,2.72,7.179652647095213,9,68.0,0.3901946446953974,9,68.0
85.0,26,0,7,28,54,0,40.0,1.5384615384615385,6.239864022492532,7,88.0,0.42648018293840073,7,88.0
90.0,30,0,1,29,59,0,4.0,0.13333333333333333,7.153609740612472,1,47.0,0.4497354722140427,1,47.0
95.0,32,0,6,29,61,0,27.0,0.84375,7.677590336909054,6,37.0,0.4202565395880408,6,37.0
100.0,35,0,5,32,67,0,7.0,0.2,6.949506105147113,5,44.0,0.4013416773065037,5,44.0
105.0,38,0,7,36,74,0,25.0,0.6578947368421053,7.706621380968458,7,40.0,0.44750329350541246,7,40.0
110.0,37,0,12,41,78,0,77.0,2.081081081081081,6.452923608953035,12,87.0,0.30355341485587495,12,87.0
115.0,33,0,12,47,80,0,73.0,2.212121212121212,3.826727824370601,12,122.0,0.1610239906091717,12,122.0
120.0,35,0,8,51,86,0,36.0,1.0285714285714285,6.002451780451241,8,126.0,0.35668346872679635,8,126.0
125.0,38,0,4,51,89,0,28.0,0.7368421052631579,7.152213801824593,4,106.0,0.3621743825947047,4,106.0
130.0,36,0,2,55,91,0,3.0,0.08333333333333333,6.168780591179619,2,92.0,0.32724985219484715,2,92.0
135.0,35,0,6,59,94,0,24.0,0.6857142857142857,6.4815772011095785,6,93.0,0.30321810683469425,6,93.0
140.0,36,0,12,64,100,0,73.0,2.0277777777777777,5.216764815378168,12,142.0,0.25174522138171723,12,142.0
145.0,35,0,13,68,103,0,69.0,1.9714285714285715,4.074760272831185,13,168.0,0.21341046158862928,13,168.0
150.0,33,0,11,72,105,0,41.0,1.2424242424242424,4.962464811611888,11,151.0,0.26274019622576517,11,151.0
155.0,36,0,5,72,108,0,23.0,0.6388888888888888,7.465751062071636,5,110.0,0.36349085257911673,5,110.0
160.0,35,0,5,77,112,0,30.0,0.8571428571428571,7.6773388122666395,5,91.0,0.41403517805926665,5,91.0
165.0,36,0,6,80,116,0,58.0,1.6111111111111112,8.832560541348787,6,86.0,0.49756724854340145,6,86.0
170.0,33,0,6,86,119,0,88.0,2.6666666666666665,9.180919687258628,6,88.0,0.50968192534837,6,88.0
175.0,33,0,7,90,123,0,120.0,3.6363636363636362,9.463845621377876,7,120.0,0.5251506318639718,7,120.0
180.0,31,0,3,96,127,0,10.0,0.3225806451612903,7.694757087201559,3,91.0,0.39258398528515775,3,91.0
185.0,29,0,6,102,131,0,25.0,0.8620689655172413,8.041020153271031,6,32.0,0.42373886585348114,6,32.0
190.0,29,0,10,106,135,0,70.0,2.413793103448276,8.130932947553521,10,70.0,0.40431120914907176,10,70.0
195.0,28,0,6,109,137,0,38.0,1.3571428571428572,6.440257516677973,6,84.0,0.2954980333042047,6,84.0
200.0,25,0,2,115,140,0,6.0,0.24,7.442386957656928,2,54.0,0.40364040599573103,2,54.0
205.0,26,0,3,117,143,0,17.0,0.6538461538461539,9.65891687020924,3,22.0,0.5287378591102281,3,22.0
210.0,26,0,3,121,147,0,4.0,0.15384615384615385,8.373265130800341,3,17.0,0.47870965057924114,3,17.0
215.0,24,0,7,126,150,0,28.0,1.1666666666666667,8.617495624904516,7,33.0,0.451178953849309,7,33.0
220.0,24,0,9,129,153,0,67.0,2.7916666666666665,7.569274520811518,9,72.0,0.37622919361039076,9,72.0
225.0,26,0,5,133,159,0,29.0,1.1153846153846154,7.1445464124616365,5,78.0,0.42394525629246604,5,78.0
230.0,26,0,0,137,163,0,0.0,0.0,8.485400178715617,0,36.0,0.5091252284384375,0,36.0
