step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,2,0,0,0,2,0,0.0,0.0,12.096957683449798,0,0.0,0.9752075196243581,0,0.0
10.0,8,0,0,0,8,0,0.0,0.0,11.962160762991637,0,0.0,0.9340435345382276,0,0.0
15.0,13,0,0,0,13,0,0.0,0.0,11.686508188289487,0,0.0,0.8991423714670481,0,0.0
20.0,18,0,0,0,18,0,0.0,0.0,10.278586054090031,0,0.0,0.763267149836614,0,0.0
25.0,22,0,0,0,22,0,0.0,0.0,10.028323684474005,0,0.0,0.6936560258855634,0,0.0
30.0,25,0,2,0,25,0,7.0,0.28,10.274129048734489,2,7.0,0.6441963602776077,2,7.0
35.0,26,0,3,4,30,0,22.0,0.8461538461538461,10.715003203526708,3,22.0,0.730784139762328,3,22.0
40.0,26,0,1,8,34,0,1.0,0.038461538461538464,10.069749119217773,1,9.0,0.6897947576638092,1,9.0
45.0,26,0,4,14,40,0,15.0,0.5769230769230769,9.863783357590089,4,15.0,0.6367606961160878,4,15.0
50.0,26,0,7,18,44,0,42.0,1.6153846153846154,7.368451944686568,7,42.0,0.4359591121565705,7,42.0
55.0,26,0,6,21,47,0,24.0,0.9230769230769231,6.04745596497877,6,55.0,0.38574741562175036,6,55.0
60.0,26,0,3,25,51,0,7.0,0.2692307692307692,7.2627229998879,3,41.0,0.40126531267976107,3,41.0
65.0,27,0,3,25,52,0,19.0,0.7037037037037037,8.609115180228375,3,26.0,0.3934878386251692,3,26.0
70.0,27,0,3,29,56,0,34.0,1.2592592592592593,10.360897226991757,3,35.0,0.617887417304382,3,35.0
75.0,25,0,4,34,59,0,52.0,2.08,10.572153811315077,4,52.0,0.6218665861920853,4,52.0
80.0,26,0,0,39,65,0,0.0,0.0,9.758964749782317,0,22.0,0.652271022072919,0,22.0
85.0,24,0,3,43,67,0,12.0,0.5,9.517716991559135,3,12.0,0.549978409599286,3,12.0
90.0,22,0,7,48,70,0,40.0,1.8181818181818181,7.346072456522853,7,40.0,0.3733648889097356,7,40.0
95.0,20,0,6,52,72,0,20.0,1.0,4.614759750834721,6,55.0,0.2521855973355539,6,55.0
100.0,24,0,1,54,78,0,7.0,0.2916666666666667,8.613180604940425,1,31.0,0.5313464126872739,1,31.0
105.0,29,0,1,54,83,0,12.0,0.41379310344827586,10.657347271609689,1,14.0,0.694641510218844,1,14.0
110.0,29,0,5,58,87,0,23.0,0.7931034482758621,9.394763039065731,5,23.0,0.616772212774305,5,23.0
115.0,28,0,1,62,90,0,2.0,0.07142857142857142,7.930318729478378,1,19.0,0.4890782173043308,1,19.0
120.0,28,0,5,66,94,0,16.0,0.5714285714285714,8.95387579192717,5,16.0,0.5201729218884293,5,16.0
125.0,25,0,7,72,97,0,47.0,1.88,7.064703007447841,7,47.0,0.33998174923486485,7,47.0
130.0,23,0,6,76,99,0,24.0,1.0434782608695652,5.354602331698134,6,63.0,0.2740963151559188,6,63.0
135.0,22,0,1,79,101,0,1.0,0.045454545454545456,6.506083648862389,1,38.0,0.3188717417666387,1,38.0
140.0,24,0,1,80,104,0,6.0,0.25,9.724343179468493,1,14.0,0.5874178275395348,1,14.0
145.0,28,0,1,82,110,0,11.0,0.39285714285714285,11.231322652701607,1,11.0,0.8048550829200146,1,11.0
150.0,25,0,2,87,112,0,20.0,0.8,10.719440248916785,2,20.0,0.7630646616163002,2,20.0
155.0,23,0,0,93,116,0,0.0,0.0,9.05609535355314,0,3.0,0.6104083047000164,0,3.0
160.0,22,0,3,98,120,0,11.0,0.5,9.990280242214444,3,11.0,0.6014171132761204,3,11.0
165.0,24,0,6,101,125,0,35.0,1.4583333333333333,7.906076971339015,6,35.0,0.4595170634308014,6,35.0
170.0,21,0,5,105,126,0,17.0,0.8095238095238095,5.3589396058977075,5,47.0,0.3192671001428006,5,47.0
175.0,23,0,1,108,131,0,5.0,0.21739130434782608,8.096563479100325,1,27.0,0.5048523550201853,1,27.0
180.0,23,0,2,108,131,0,12.0,0.5217391304347826,9.4255353120469,2,13.0,0.5155237661614743,2,13.0
185.0,26,0,2,110,136,0,22.0,0.8461538461538461,10.594029061683944,2,22.0,0.7037663948425044,2,22.0
190.0,25,0,3,116,141,0,37.0,1.48,11.244730349054075,3,37.0,0.7213218466079822,3,37.0
195.0,24,0,3,121,145,0,52.0,2.1666666666666665,11.152727685981196,3,52.0,0.7287738388156043,3,52.0
200.0,22,0,1,126,148,0,2.0,0.09090909090909091,8.814000982795774,1,15.0,0.5233289938934912,1,15.0
205.0,21,0,6,130,151,0,22.0,1.0476190476190477,9.092958759816804,6,22.0,0.4849981219053159,6,22.0
210.0,23,0,7,132,155,0,55.0,2.391304347826087,8.551147394813226,7,55.0,0.4278040588409315,7,55.0
215.0,23,0,4,136,159,0,17.0,0.7391304347826086,7.395546564715157,4,61.0,0.45303913958566905,4,61.0
220.0,25,0,2,140,165,0,4.0,0.16,8.895736975777284,2,24.0,0.5502313571466598,2,24.0
