step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,5,0,0,0,5,0,0.0,0.0,13.00407121512323,0,0.0,0.9778139951485523,0,0.0
10.0,11,0,0,0,11,0,0.0,0.0,12.784748237858919,0,0.0,0.9389338396347998,0,0.0
15.0,16,0,2,0,16,0,4.0,0.25,10.04051062441523,2,4.0,0.7487935572188442,2,4.0
20.0,21,0,0,0,21,0,0.0,0.0,7.8103829020712885,0,3.0,0.583031674071603,0,3.0
25.0,26,0,3,0,26,0,13.0,0.5,9.036329058763695,3,13.0,0.5835405392963268,3,13.0
30.0,29,0,7,0,29,0,41.0,1.4137931034482758,8.933740075993539,7,41.0,0.45388284361295594,7,41.0
35.0,31,0,9,4,35,0,85.0,2.7419354838709675,8.340548633801568,9,85.0,0.49300319177512075,9,85.0
40.0,28,0,5,9,37,0,35.0,1.25,7.577727444065822,5,90.0,0.4596721379837926,5,90.0
45.0,28,0,2,12,40,0,7.0,0.25,8.191116227461492,2,46.0,0.46028109843632886,2,46.0
50.0,30,0,7,16,46,0,33.0,1.1,8.905441035295356,7,33.0,0.5417535787720033,7,33.0
55.0,32,0,4,18,50,0,11.0,0.34375,8.02823407778871,4,40.0,0.5018042351069825,4,40.0
60.0,28,0,3,24,52,0,13.0,0.4642857142857143,7.943316196960523,3,23.0,0.40952226521100177,3,23.0
65.0,28,0,4,28,56,0,31.0,1.1071428571428572,9.212621218216045,4,31.0,0.5342567399956959,4,31.0
70.0,27,0,5,31,58,0,53.0,1.962962962962963,9.19237827076127,5,53.0,0.5515398579548073,5,53.0
75.0,26,0,6,35,61,0,81.0,3.1153846153846154,8.870193748335593,6,81.0,0.4514352953335201,6,81.0
80.0,24,0,2,41,65,0,9.0,0.375,8.508794528760003,2,58.0,0.5147590740200517,2,58.0
85.0,23,0,3,46,69,0,14.0,0.6086956521739131,9.507826125391263,3,19.0,0.6098061698021252,3,19.0
90.0,23,0,5,48,71,0,35.0,1.5217391304347827,8.489894060220253,5,35.0,0.42148215531373995,5,35.0
95.0,22,0,4,51,73,0,7.0,0.3181818181818182,7.260982555823875,4,34.0,0.39135817447512233,4,34.0
100.0,21,0,1,57,78,0,1.0,0.047619047619047616,9.643006282440004,1,11.0,0.6163285080149116,1,11.0
105.0,24,0,2,57,81,0,10.0,0.4166666666666667,10.862337312379424,2,10.0,0.6590037281076179,2,10.0
110.0,22,0,5,61,83,0,29.0,1.3181818181818181,9.70950819659694,5,29.0,0.49049606974654236,5,29.0
115.0,23,0,7,65,88,0,58.0,2.5217391304347827,8.886164251216154,7,58.0,0.4582482754465616,7,58.0
