step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,4,0,0,0,4,0,0.0,0.0,12.688493474265046,0,0.0,0.9413119117020801,0,0.0
10.0,8,0,0,0,8,0,0.0,0.0,12.962020472088698,0,0.0,0.9439912395758409,0,0.0
15.0,9,0,1,0,9,0,1.0,0.1111111111111111,9.521559261959485,1,1.0,0.6945123192003453,1,1.0
20.0,11,0,0,0,11,0,0.0,0.0,7.3514732835980965,0,1.0,0.5704417635201428,0,1.0
25.0,13,0,1,0,13,0,5.0,0.38461538461538464,9.685224882536568,1,5.0,0.5818258783319867,1,5.0
30.0,18,0,3,0,18,0,18.0,1.0,10.715621197457104,3,18.0,0.6920741259181291,3,18.0
35.0,20,0,3,3,23,0,33.0,1.65,11.049444852142745,3,33.0,0.7234413625671754,3,33.0
40.0,19,0,3,7,26,0,48.0,2.526315789473684,10.917447053809783,3,48.0,0.6846199662877298,3,48.0
45.0,22,0,5,9,31,0,66.0,3.0,9.884660140345124,5,66.0,0.6015866809819083,5,66.0
50.0,24,0,7,12,36,0,96.0,4.0,8.948415959697,7,96.0,0.533588828605378,7,96.0
55.0,23,0,3,15,38,0,13.0,0.5652173913043478,6.474972724310549,3,65.0,0.40450305948845894,3,65.0
60.0,27,0,3,17,44,0,11.0,0.4074074074074074,8.104959066363943,3,25.0,0.5042263729892824,3,25.0
65.0,30,0,6,18,48,0,36.0,1.2,9.625787500373573,6,36.0,0.5700504263262357,6,36.0
70.0,28,0,4,22,50,0,5.0,0.17857142857142858,6.534438524722597,4,37.0,0.2905270005374089,4,37.0
75.0,27,0,4,27,54,0,19.0,0.7037037037037037,7.5717462921991565,4,21.0,0.369648993571395,4,21.0
80.0,29,0,4,30,59,0,39.0,1.3448275862068966,10.07373215323399,4,39.0,0.5997278294741171,4,39.0
85.0,31,0,4,34,65,0,59.0,1.903225806451613,10.512628980867092,4,59.0,0.6716396053768343,4,59.0
90.0,29,0,5,39,68,0,83.0,2.8620689655172415,9.319851814706743,5,83.0,0.565688306022132,5,83.0
95.0,27,0,2,45,72,0,5.0,0.18518518518518517,7.6323295240557,2,60.0,0.4482644737184563,2,60.0
100.0,27,0,5,49,76,0,13.0,0.48148148148148145,8.485738302212834,5,19.0,0.5153213928745655,5,19.0
105.0,28,0,8,51,79,0,45.0,1.6071428571428572,8.22092441543885,8,45.0,0.41010867245829885,8,45.0
110.0,29,0,6,55,84,0,24.0,0.8275862068965517,7.259702233439072,6,61.0,0.3929939028608807,6,61.0
115.0,28,0,1,59,87,0,7.0,0.25,7.212652675489281,1,37.0,0.35984209816803286,1,37.0
120.0,26,0,1,63,89,0,12.0,0.46153846153846156,8.893845228773582,1,14.0,0.4823101473082998,1,14.0
125.0,28,0,2,66,94,0,18.0,0.6428571428571429,10.549518736663064,2,18.0,0.6896556792295758,2,18.0
130.0,27,0,2,70,97,0,28.0,1.037037037037037,11.095702978995178,2,28.0,0.7434528638542212,2,28.0
135.0,22,0,2,76,98,0,38.0,1.7272727272727273,10.652571203196203,2,38.0,0.6240079480058169,2,38.0
140.0,20,0,1,82,102,0,1.0,0.05,9.924189082023176,1,3.0,0.6044263827144308,1,3.0
145.0,16,0,3,88,104,0,14.0,0.875,10.140723033696,3,14.0,0.563011879226538,3,14.0
150.0,19,0,5,91,110,0,32.0,1.6842105263157894,9.524095779010223,5,32.0,0.5809376315632889,5,32.0
155.0,20,0,2,95,115,0,3.0,0.15,7.357556067307316,2,27.0,0.5437040487622463,2,27.0
160.0,24,0,2,95,119,0,9.0,0.375,8.254169438512301,2,10.0,0.5191285070760739,2,10.0
165.0,29,0,2,95,124,0,19.0,0.6551724137931034,10.269950537255687,2,19.0,0.594047228264953,2,19.0
170.0,27,0,3,99,126,0,32.0,1.1851851851851851,10.927075340652229,3,32.0,0.6149514819155963,3,32.0
175.0,25,0,3,104,129,0,47.0,1.88,10.692149243611562,3,47.0,0.6045911854744751,3,47.0
180.0,25,0,4,110,135,0,66.0,2.64,10.55729778304424,4,66.0,0.6452726299127323,4,66.0
185.0,27,0,4,113,140,0,86.0,3.185185185185185,10.767281905670503,4,86.0,0.6977770853807008,4,86.0
190.0,22,0,4,119,141,0,106.0,4.818181818181818,9.897362412317529,4,106.0,0.5630590196701506,4,106.0
195.0,19,0,2,125,144,0,2.0,0.10526315789473684,7.246725536794495,2,48.0,0.4171621429712188,2,48.0
200.0,20,0,3,128,148,0,17.0,0.85,9.648295645834665,3,17.0,0.606000004569534,3,17.0
205.0,23,0,6,129,152,0,38.0,1.6521739130434783,9.030434840359124,6,38.0,0.511603998055302,6,38.0
210.0,21,0,1,134,155,0,5.0,0.23809523809523808,7.011871757449006,1,35.0,0.43800143075544695,1,35.0
215.0,23,0,2,136,159,0,8.0,0.34782608695652173,9.218474256969248,2,13.0,0.5654599050445134,2,13.0
220.0,26,0,5,137,163,0,26.0,1.0,10.059120222596267,5,26.0,0.5190452452408897,5,26.0
225.0,26,0,7,141,167,0,58.0,2.230769230769231,9.27747450507529,7,58.0,0.497365421747979,7,58.0
230.0,26,0,2,147,173,0,12.0,0.46153846153846156,8.081247093390589,2,53.0,0.5460741952946278,2,53.0
235.0,27,0,3,151,178,0,11.0,0.4074074074074074,8.757283484402675,3,24.0,0.5783551279166846,3,24.0
240.0,30,0,7,151,181,0,40.0,1.3333333333333333,8.291288580559462,7,40.0,0.42428599975890585,7,40.0
245.0,27,0,7,155,182,0,21.0,0.7777777777777778,5.381723284524649,7,54.0,0.19895409017811908,7,54.0
250.0,25,0,3,161,186,0,13.0,0.52,6.929058892977485,3,40.0,0.39844096359570214,3,40.0
255.0,26,0,4,162,188,0,31.0,1.1923076923076923,9.066104858388934,4,37.0,0.499030339524104,4,37.0
260.0,25,0,5,166,191,0,52.0,2.08,9.297967981040628,5,52.0,0.5629863019633794,5,52.0
