step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,4,0,0,0,4,0,0.0,0.0,13.054103353052348,0,0.0,0.9273468473596855,0,0.0
10.0,9,0,0,0,9,0,0.0,0.0,12.453156182014673,0,0.0,0.9457835535521133,0,0.0
15.0,11,0,0,0,11,0,0.0,0.0,8.747721742046283,0,0.0,0.6703807400469567,0,0.0
20.0,14,0,0,0,14,0,0.0,0.0,6.6513567915070855,0,1.0,0.5299268048389072,0,1.0
25.0,19,0,1,0,19,0,5.0,0.2631578947368421,10.552538139083884,1,5.0,0.7256396368472744,1,5.0
30.0,22,0,1,0,22,0,10.0,0.45454545454545453,11.418540134205573,1,10.0,0.7678340872173678,1,10.0
35.0,22,0,2,4,26,0,18.0,0.8181818181818182,9.925727372978077,2,18.0,0.6526757430477877,2,18.0
40.0,21,0,0,6,27,0,0.0,0.0,9.209644680956858,0,3.0,0.6329462724434118,0,3.0
45.0,18,0,3,12,30,0,8.0,0.4444444444444444,8.972239746426483,3,8.0,0.43084525956116115,3,8.0
50.0,18,0,6,16,34,0,35.0,1.9444444444444444,8.304354545099052,6,35.0,0.515515621250535,6,35.0
55.0,19,0,0,19,38,0,0.0,0.0,8.070859007207554,0,32.0,0.5919648082587324,0,32.0
60.0,21,0,1,21,42,0,4.0,0.19047619047619047,9.909967417383935,1,4.0,0.6820583586973353,1,4.0
65.0,26,0,3,21,47,0,15.0,0.5769230769230769,10.430117513925856,3,15.0,0.6714328547758749,3,15.0
70.0,25,0,4,24,49,0,35.0,1.4,9.782960537273533,4,35.0,0.5743611673225136,4,35.0
75.0,25,0,0,29,54,0,0.0,0.0,8.215950033373872,0,22.0,0.5306810300325702,0,22.0
80.0,26,0,5,34,60,0,14.0,0.5384615384615384,9.570884088631765,5,14.0,0.6179090633464134,5,14.0
85.0,26,0,5,36,62,0,39.0,1.5,8.749907417760468,5,39.0,0.47459993105071213,5,39.0
90.0,26,0,5,39,65,0,10.0,0.38461538461538464,7.008494307496995,5,42.0,0.3433162316556189,5,42.0
95.0,23,0,1,44,67,0,6.0,0.2608695652173913,8.540229536291465,1,18.0,0.46469455039689767,1,18.0
100.0,22,0,2,47,69,0,16.0,0.7272727272727273,10.648938811046401,2,16.0,0.5968732213620127,2,16.0
105.0,22,0,3,51,73,0,30.0,1.3636363636363635,11.213784823359697,3,30.0,0.6634452404173327,3,30.0
110.0,24,0,4,56,80,0,48.0,2.0,10.762677082400623,4,48.0,0.6994871727108734,4,48.0
115.0,21,0,5,61,82,0,69.0,3.2857142857142856,9.314201942545766,5,69.0,0.5918138761417033,5,69.0
120.0,20,0,6,63,83,0,99.0,4.95,7.872173122379283,6,99.0,0.3588203214187918,6,99.0
125.0,21,0,8,66,87,0,136.0,6.476190476190476,7.73362264904578,8,136.0,0.3705759529797993,8,136.0
130.0,25,0,2,67,92,0,17.0,0.68,9.151258480307659,2,94.0,0.6014151138662521,2,94.0
135.0,21,0,1,72,93,0,2.0,0.09523809523809523,10.49303518677631,1,19.0,0.6851880867050587,1,19.0
140.0,21,0,4,75,96,0,15.0,0.7142857142857143,8.398429577409068,4,15.0,0.34603721829130313,4,15.0
145.0,22,0,3,78,100,0,6.0,0.2727272727272727,7.99881903968512,3,22.0,0.4546611195748631,3,22.0
150.0,22,0,0,84,106,0,0.0,0.0,10.06772903067383,0,7.0,0.6648141685275937,0,7.0
155.0,26,0,1,84,110,0,2.0,0.07692307692307693,10.76765829540751,1,2.0,0.6696653824317543,1,2.0
160.0,24,0,2,87,111,0,12.0,0.5,10.582610452100491,2,12.0,0.5843511200454817,2,12.0
165.0,21,0,4,93,114,0,29.0,1.380952380952381,9.426964518506324,4,29.0,0.4256238974354358,4,29.0
170.0,21,0,0,97,118,0,0.0,0.0,9.88969812783435,0,17.0,0.6609305446585044,0,17.0
175.0,19,0,3,102,121,0,8.0,0.42105263157894735,10.424816914949053,3,8.0,0.6602189698005184,3,8.0
180.0,21,0,4,105,126,0,24.0,1.1428571428571428,9.898467728136128,4,24.0,0.6782605476726559,4,24.0
185.0,21,0,2,109,130,0,4.0,0.19047619047619047,7.7385090579101385,2,20.0,0.5457965661840298,2,20.0
190.0,23,0,2,111,134,0,14.0,0.6086956521739131,8.91022419743427,2,14.0,0.5563711513412589,2,14.0
195.0,26,0,4,111,137,0,33.0,1.2692307692307692,9.86069578943206,4,33.0,0.5584578604102581,4,33.0
200.0,25,0,6,115,140,0,59.0,2.36,9.107666284893329,6,59.0,0.5093318396628608,6,59.0
205.0,26,0,7,118,144,0,90.0,3.4615384615384617,8.94610884861733,7,90.0,0.47602370590354276,7,90.0
210.0,23,0,8,124,147,0,126.0,5.478260869565218,8.77344435544287,8,126.0,0.4417533609490642,8,126.0
