step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,3,0,0,0,3,0,0.0,0.0,13.015872241661661,0,0.0,0.976157551165941,0,0.0
10.0,8,0,0,0,8,0,0.0,0.0,13.450370234256868,0,0.0,0.9604955190975714,0,0.0
15.0,10,0,0,0,10,0,0.0,0.0,10.2606938287629,0,0.0,0.6925130245906157,0,0.0
20.0,16,0,0,0,16,0,0.0,0.0,9.477605221077326,0,0.0,0.686369038104498,0,0.0
25.0,20,0,1,0,20,0,4.0,0.2,11.307741217505107,1,4.0,0.7992585102844413,1,4.0
30.0,21,0,1,1,22,0,9.0,0.42857142857142855,10.587232994832245,1,9.0,0.6165438489941342,1,9.0
35.0,21,0,0,5,26,0,0.0,0.0,9.447579638911572,0,3.0,0.5875889169871712,0,3.0
40.0,20,0,4,10,30,0,11.0,0.55,9.52068474460934,4,11.0,0.581495710828392,4,11.0
45.0,21,0,6,12,33,0,37.0,1.7619047619047619,7.867309876740416,6,37.0,0.4187798534661248,6,37.0
50.0,20,0,4,16,36,0,13.0,0.65,5.535920926697118,4,43.0,0.33994018567651835,4,43.0
55.0,22,0,1,17,39,0,2.0,0.09090909090909091,7.759377956979001,1,21.0,0.46563103307243103,1,21.0
60.0,24,0,1,18,42,0,7.0,0.2916666666666667,10.089241088428096,1,14.0,0.6597981811752534,1,14.0
65.0,25,0,2,20,45,0,17.0,0.68,11.009238517918293,2,17.0,0.7786992530728494,2,17.0
70.0,22,0,4,26,48,0,30.0,1.3636363636363635,10.237240027754336,4,30.0,0.6006984038781461,4,30.0
75.0,21,0,4,31,52,0,50.0,2.380952380952381,10.006845028156063,4,50.0,0.633912610976823,4,50.0
80.0,22,0,5,35,57,0,71.0,3.227272727272727,9.977945975957901,5,71.0,0.607684269226299,5,71.0
85.0,23,0,1,38,61,0,1.0,0.043478260869565216,9.288440127361438,1,35.0,0.6631900203641521,1,35.0
90.0,22,0,3,41,63,0,9.0,0.4090909090909091,8.402817532016245,3,9.0,0.5000383734656136,3,9.0
95.0,23,0,8,43,66,0,37.0,1.608695652173913,7.215965683897974,8,37.0,0.287801814017205,8,37.0
100.0,22,0,4,48,70,0,21.0,0.9545454545454546,6.592519116190059,4,51.0,0.3928255158702208,4,51.0
105.0,22,0,0,51,73,0,0.0,0.0,8.563301660725879,0,27.0,0.5403913234642883,0,27.0
110.0,27,0,1,51,78,0,2.0,0.07407407407407407,10.834017956116886,1,3.0,0.6860651081259532,1,3.0
115.0,27,0,2,55,82,0,10.0,0.37037037037037035,10.939029065211926,2,10.0,0.6919418527621739,2,10.0
120.0,25,0,4,59,84,0,26.0,1.04,10.223799450331079,4,26.0,0.5949630715904882,4,26.0
125.0,22,0,5,65,87,0,50.0,2.272727272727273,8.937810023406508,5,50.0,0.47438664792174173,5,50.0
