step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,3,0,0,0,3,0,0.0,0.0,12.509564147732071,0,0.0,0.978096240805938,0,0.0
10.0,7,0,0,0,7,0,0.0,0.0,13.152380466088802,0,0.0,0.9553763271956636,0,0.0
15.0,10,0,0,0,10,0,0.0,0.0,12.176901237656624,0,0.0,0.8527093027858077,0,0.0
20.0,13,0,1,0,13,0,1.0,0.07692307692307693,10.351692056257944,1,1.0,0.6605538709855231,1,1.0
25.0,17,0,2,0,17,0,11.0,0.6470588235294118,10.5640022152296,2,11.0,0.6452550478586168,2,11.0
30.0,19,0,4,2,21,0,27.0,1.4210526315789473,10.08751070173185,4,27.0,0.6264951636607665,4,27.0
35.0,18,0,4,7,25,0,47.0,2.611111111111111,9.48490312850654,4,47.0,0.6388740183697751,4,47.0
40.0,22,0,2,8,30,0,2.0,0.09090909090909091,8.191959649944998,2,24.0,0.5562986740594743,2,24.0
45.0,25,0,5,9,34,0,18.0,0.72,8.496778156320262,5,18.0,0.4930806187298157,5,18.0
50.0,24,0,10,11,35,0,59.0,2.4583333333333335,6.534507912735118,10,59.0,0.2590414330986249,10,59.0
55.0,22,0,7,16,38,0,40.0,1.8181818181818181,5.159915112166581,7,80.0,0.2798633875325134,7,80.0
60.0,23,0,2,18,41,0,7.0,0.30434782608695654,6.67668684885217,2,62.0,0.38208545220188883,2,62.0
65.0,24,0,2,18,42,0,17.0,0.7083333333333334,8.220282716024547,2,29.0,0.43152105762243753,2,29.0
70.0,25,0,2,20,45,0,27.0,1.08,10.281070684414239,2,27.0,0.6828869646451579,2,27.0
75.0,21,0,2,25,46,0,37.0,1.7619047619047619,10.3213903941269,2,37.0,0.6507842831772243,2,37.0
80.0,21,0,3,29,50,0,48.0,2.2857142857142856,10.400036335752077,3,48.0,0.6070122028356492,3,48.0
