step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,5,0,0,0,5,0,0.0,0.0,13.799990206072511,0,0.0,0.9755656455869076,0,0.0
10.0,10,0,0,0,10,0,0.0,0.0,12.964058821108257,0,0.0,0.9449618131152195,0,0.0
15.0,17,0,2,0,17,0,3.0,0.17647058823529413,9.92931704235784,2,3.0,0.7222774490990221,2,3.0
20.0,22,0,0,0,22,0,0.0,0.0,8.22261199815485,0,3.0,0.5977910981705988,0,3.0
25.0,24,0,1,0,24,0,2.0,0.08333333333333333,7.907545253471653,1,2.0,0.4665962947257484,1,2.0
30.0,25,0,4,1,26,0,15.0,0.6,9.402072193592394,4,15.0,0.47002085982235553,4,15.0
35.0,24,0,3,5,29,0,5.0,0.20833333333333334,8.191304863120061,3,17.0,0.4562530147884232,3,17.0
40.0,24,0,6,9,33,0,28.0,1.1666666666666667,8.191119886023765,6,28.0,0.4078660563286743,6,28.0
45.0,24,0,10,13,37,0,72.0,3.0,6.479059814668684,10,72.0,0.3223684359058064,10,72.0
50.0,25,0,7,17,42,0,44.0,1.76,5.150648370164192,7,92.0,0.32847199735324645,7,92.0
55.0,26,0,3,18,44,0,10.0,0.38461538461538464,6.078236561267204,3,72.0,0.30695810933651935,3,72.0
60.0,31,0,2,18,49,0,17.0,0.5483870967741935,8.395798668817813,2,35.0,0.414807621982162,2,35.0
65.0,30,0,2,22,52,0,5.0,0.16666666666666666,6.900302427579937,2,25.0,0.348757797359019,2,25.0
70.0,32,0,7,27,59,0,31.0,0.96875,6.279913901074188,7,49.0,0.32961469695707224,7,49.0
75.0,32,0,13,30,62,0,87.0,2.71875,4.022945676210318,13,105.0,0.20768252787748442,13,105.0
80.0,33,0,15,33,66,0,84.0,2.5454545454545454,2.571102403588628,15,144.0,0.1706078211938882,15,144.0
85.0,37,0,14,33,70,0,55.0,1.4864864864864864,4.1476272856463225,14,154.0,0.19099891518366244,14,154.0
90.0,39,0,10,33,72,0,54.0,1.3846153846153846,6.502279079794318,10,151.0,0.25666310980092744,10,151.0
95.0,37,0,3,37,74,0,28.0,0.7567567567567568,8.220008925633628,3,129.0,0.3813875862071377,3,129.0
100.0,35,1,5,43,78,0,45.0,1.2857142857142858,8.895608496958092,5,107.0,0.464372638128801,5,107.0
