step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,13.081818075895015,0,0.0,0.9308359451213432,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.414686657621688,0,0.0,0.824706651299942,0,0.0
15.0,18,0,3,0,18,0,6.0,0.3333333333333333,6.806311579970795,3,6.0,0.45822535022556266,3,6.0
20.0,18,0,6,0,18,0,34.0,1.8888888888888888,8.068337644771903,6,34.0,0.45307720433025617,6,34.0
25.0,21,0,6,3,24,0,64.0,3.0476190476190474,7.759086569779418,6,64.0,0.5180379313504831,6,64.0
30.0,18,0,6,6,24,0,94.0,5.222222222222222,7.380344355997756,6,94.0,0.4613463032932337,6,94.0
35.0,22,0,6,6,28,0,124.0,5.636363636363637,8.294111510246786,6,124.0,0.4612414268728386,6,124.0
40.0,25,0,6,9,34,0,154.0,6.16,9.048045349335036,6,154.0,0.5968733096229585,6,154.0
45.0,26,0,6,12,38,0,184.0,7.076923076923077,8.942769892058426,6,184.0,0.5510244574294199,6,184.0
50.0,23,0,9,17,40,0,219.0,9.521739130434783,6.469437039569039,9,219.0,0.3743689154057406,9,219.0
55.0,24,0,11,20,44,0,270.0,11.25,5.868351684759479,10,269.0,0.362733966882646,10,269.0
60.0,22,0,10,22,44,0,319.0,14.5,5.396001252635108,10,319.0,0.2920825723153181,10,319.0
65.0,27,0,11,23,50,0,370.0,13.703703703703704,6.948245371415355,10,369.0,0.42144550610833964,10,369.0
70.0,24,0,10,26,50,0,419.0,17.458333333333332,6.497434337395376,10,419.0,0.35701160728085973,10,419.0
75.0,35,0,10,27,62,0,469.0,13.4,8.010202742694368,10,469.0,0.501856083265281,10,469.0
80.0,31,0,10,31,62,0,519.0,16.741935483870968,7.94266184914322,10,519.0,0.4878395313327373,10,519.0
85.0,33,0,13,35,68,0,572.0,17.333333333333332,6.042860990992671,12,571.0,0.3585236145250426,12,571.0
90.0,29,0,16,39,68,0,647.0,22.310344827586206,4.983095660771166,16,647.0,0.2559916999232581,16,647.0
95.0,32,0,16,40,72,0,727.0,22.71875,5.955564388318893,16,727.0,0.24622254402153634,16,727.0
100.0,32,0,16,42,74,0,807.0,25.21875,6.4696126136184535,16,807.0,0.25770910947997155,16,807.0
105.0,31,0,16,47,78,0,887.0,28.612903225806452,6.32044768758758,16,887.0,0.31313246646237114,16,887.0
110.0,32,0,16,52,84,0,967.0,30.21875,5.932706934025752,16,967.0,0.3634934370938944,16,967.0
115.0,34,2,16,52,86,0,1047.0,30.794117647058822,6.859610123896399,16,1047.0,0.3641098140096618,16,1047.0
120.0,32,0,17,56,88,0,1129.0,35.28125,4.159267311264664,17,1129.0,0.18409709755898215,17,1129.0
125.0,34,2,20,58,92,0,1222.0,35.94117647058823,5.248079281662854,20,1222.0,0.2716887726050948,20,1222.0
130.0,33,0,20,61,94,0,1322.0,40.06060606060606,4.742942261715658,20,1322.0,0.21903202575119454,20,1322.0
135.0,35,2,21,63,98,0,1424.0,40.68571428571428,5.15366256344577,20,1422.0,0.2481108053226182,20,1422.0
140.0,33,0,20,67,100,0,1522.0,46.121212121212125,4.596015786332254,20,1522.0,0.20305563416726272,20,1522.0
145.0,37,2,20,69,106,0,1622.0,43.83783783783784,5.652147298358686,20,1622.0,0.29776934165391894,20,1622.0
150.0,40,0,20,72,112,0,1722.0,43.05,5.815119635347999,20,1722.0,0.3451329727230547,20,1722.0
155.0,38,0,22,74,112,0,1824.0,48.0,4.266288593764826,22,1824.0,0.17925547650243578,22,1824.0
160.0,40,0,26,78,118,0,1948.0,48.7,3.7985495348392377,26,1948.0,0.17498901469692962,26,1948.0
165.0,38,0,26,80,118,0,2078.0,54.68421052631579,4.218759217791142,26,2078.0,0.1512450611346212,26,2078.0
170.0,42,0,18,82,124,0,625.0,14.880952380952381,4.308651224901372,17,1575.0,0.20922744748096697,17,1575.0
175.0,38,0,8,86,124,0,38.0,1.0,5.67790758027226,7,874.0,0.30834761611752093,7,874.0
180.0,41,0,12,87,128,0,90.0,2.1951219512195124,6.2478695537156375,11,486.0,0.25801592717524724,11,486.0
185.0,42,0,6,92,134,0,24.0,0.5714285714285714,6.70861679780438,6,471.0,0.36975640695129003,6,471.0
190.0,40,0,10,98,138,0,49.0,1.225,6.7039877225590505,9,486.0,0.3552882683596686,9,486.0
195.0,38,0,15,102,140,0,115.0,3.026315789473684,6.295164992979013,14,547.0,0.26184009555385446,14,547.0
200.0,38,0,16,106,144,0,172.0,4.526315789473684,6.356867189218931,15,619.0,0.2721742812223638,15,619.0
205.0,35,0,14,111,146,0,237.0,6.771428571428571,6.838245288126458,14,674.0,0.2923854234854884,14,674.0
210.0,33,0,15,117,150,0,309.0,9.363636363636363,6.525810713433978,14,744.0,0.2918487885203975,14,744.0
215.0,29,0,14,121,150,0,377.0,13.0,6.347717901446816,14,814.0,0.2688912636708579,14,814.0
220.0,37,0,14,125,162,0,447.0,12.08108108108108,7.077399072143526,14,884.0,0.4255581295672695,14,884.0
225.0,32,0,14,130,162,0,517.0,16.15625,6.392551484194785,14,954.0,0.35838296205746983,14,954.0
230.0,36,0,19,132,168,0,598.0,16.61111111111111,5.07332001671989,19,1035.0,0.2281930986239869,19,1035.0
235.0,32,0,20,136,168,0,698.0,21.8125,4.600108048758831,20,1135.0,0.21191184563181947,20,1135.0
240.0,35,0,20,137,172,0,798.0,22.8,4.847522736228835,20,1235.0,0.1845825840502074,20,1235.0
245.0,34,0,20,140,174,0,898.0,26.41176470588235,5.385286302471289,20,1335.0,0.21647462480637433,20,1335.0
250.0,36,0,20,142,178,0,998.0,27.72222222222222,5.548671969125962,20,1435.0,0.2263826764828226,20,1435.0
255.0,36,0,20,148,184,0,1098.0,30.5,5.730954696259258,20,1535.0,0.31485892265215354,20,1535.0
260.0,39,0,20,149,188,0,1198.0,30.71794871794872,5.764271253628361,20,1635.0,0.2856719772529172,20,1635.0
265.0,36,0,23,154,190,0,1305.0,36.25,4.139705962545548,23,1742.0,0.1965890186083171,23,1742.0
270.0,38,0,24,156,194,0,1424.0,37.473684210526315,4.547372702434637,24,1861.0,0.20756437845293102,24,1861.0
275.0,36,0,24,158,194,0,1544.0,42.888888888888886,4.033281026077826,24,1981.0,0.17383373213807704,24,1981.0
280.0,39,0,25,161,200,0,1665.0,42.69230769230769,4.110987070854685,24,2101.0,0.23580258894381015,24,2101.0
285.0,36,0,24,164,200,0,1784.0,49.55555555555556,3.426936347986925,24,2221.0,0.17538092356622298,24,2221.0
290.0,46,2,24,164,210,0,1904.0,41.391304347826086,5.779776463153323,24,2341.0,0.32851352967708647,24,2341.0
295.0,45,0,24,167,212,0,2024.0,44.977777777777774,5.166643278912825,24,2461.0,0.2835035603417808,24,2461.0
300.0,47,0,30,169,216,0,2152.0,45.787234042553195,4.105374134387293,30,2589.0,0.2050050231595307,30,2589.0
