step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,12.692573156708969,0,0.0,0.9378297935539434,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.461616080286285,0,0.0,0.9213351764188639,0,0.0
15.0,18,0,3,0,18,0,4.0,0.2222222222222222,7.606354855287045,3,4.0,0.4778807736890412,3,4.0
20.0,18,0,1,0,18,0,1.0,0.05555555555555555,10.164127591169642,0,5.0,0.760827317992373,0,5.0
25.0,21,0,1,3,24,0,1.0,0.047619047619047616,8.784138627314608,1,1.0,0.4857086963692728,1,1.0
30.0,18,0,6,6,24,0,27.0,1.5,8.287203029986589,6,27.0,0.40220749979728887,6,27.0
35.0,17,0,8,11,28,0,61.0,3.588235294117647,4.782232700142528,8,61.0,0.32127868079460903,8,61.0
40.0,22,0,12,12,34,0,113.0,5.136363636363637,5.502904420915102,12,113.0,0.4008982834360955,12,113.0
45.0,26,0,15,12,38,0,177.0,6.8076923076923075,4.62196764335664,15,177.0,0.3241409847172988,15,177.0
50.0,28,0,18,12,40,0,261.0,9.321428571428571,4.041584262335759,18,261.0,0.22140286759356653,18,261.0
55.0,32,0,21,12,44,0,356.0,11.125,3.7578689189665004,21,356.0,0.17964190944971037,21,356.0
60.0,31,0,23,13,44,0,468.0,15.096774193548388,2.498981843550557,23,468.0,0.10500380698161693,23,468.0
65.0,34,0,28,16,50,0,594.0,17.470588235294116,2.026693363001685,28,594.0,0.15200608613020966,28,594.0
70.0,34,0,28,16,50,0,734.0,21.58823529411765,1.0785939177470414,28,734.0,0.08086782034185719,28,734.0
75.0,46,0,33,16,62,0,885.0,19.23913043478261,2.9492884347920665,33,885.0,0.22326836937619685,33,885.0
80.0,46,0,34,16,62,0,1055.0,22.934782608695652,2.489032962763915,34,1055.0,0.1878850350867994,34,1055.0
85.0,52,0,39,16,68,0,1236.0,23.76923076923077,2.550783166293913,39,1236.0,0.1557369834623474,39,1236.0
90.0,52,0,40,16,68,0,1435.0,27.596153846153847,1.7937202277400246,40,1435.0,0.043848122253110834,40,1435.0
95.0,55,0,46,17,72,0,1655.0,30.09090909090909,2.168422351211937,46,1655.0,0.07698263173841502,46,1655.0
100.0,53,0,46,21,74,0,1885.0,35.56603773584906,0.5931830895404033,46,1885.0,0.029129312938660425,46,1885.0
105.0,57,0,52,21,78,0,2138.0,37.50877192982456,1.026288610967673,52,2138.0,0.06221673044920889,52,2138.0
110.0,62,0,53,22,84,0,2399.0,38.693548387096776,1.2189204346861258,53,2399.0,0.09052026542122575,53,2399.0
115.0,66,0,56,22,88,0,2677.0,40.56060606060606,1.47321904853302,56,2677.0,0.11008846141212582,56,2677.0
120.0,66,0,58,22,88,0,2967.0,44.95454545454545,0.7536135394425811,58,2967.0,0.030729169823560856,58,2967.0
125.0,70,2,63,22,92,0,3277.0,46.81428571428572,0.8258510220769152,63,3277.0,0.021563982035473044,63,3277.0
130.0,72,0,65,22,94,0,3597.0,49.958333333333336,0.6905044270153043,65,3598.0,0.0006328297024900107,65,3598.0
135.0,74,2,68,24,98,0,3936.0,53.189189189189186,0.5584270768998979,68,3937.0,0.01942538763147695,68,3937.0
140.0,73,2,71,25,98,0,4285.0,58.6986301369863,0.13114698058000776,71,4286.0,0.00018616242260257817,71,4286.0
145.0,76,6,72,26,102,0,4645.0,61.11842105263158,0.7152641198672862,72,4646.0,0.05263176236456128,72,4646.0
150.0,78,8,72,26,104,0,5005.0,64.16666666666667,0.972584563212967,72,5006.0,0.06988966329398959,72,5006.0
155.0,78,8,72,26,104,0,5365.0,68.78205128205128,0.9938273675913853,72,5366.0,0.05955292224920789,72,5366.0
