step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,13.590172988753208,0,0.0,0.9426895748188492,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.317303431899921,0,0.0,0.8584086611263259,0,0.0
15.0,18,0,4,0,18,0,6.0,0.3333333333333333,7.580751431509089,4,6.0,0.45537445844500457,4,6.0
20.0,18,0,1,0,18,0,1.0,0.05555555555555555,10.121268013716517,0,5.0,0.7093449797489562,0,5.0
25.0,22,0,1,2,24,0,2.0,0.09090909090909091,9.281592913604175,1,2.0,0.48234032832107704,1,2.0
30.0,18,0,6,6,24,0,28.0,1.5555555555555556,8.772704927652086,6,28.0,0.441092883286942,6,28.0
35.0,17,0,0,11,28,0,0.0,0.0,7.096040624102889,0,13.0,0.5101469622486764,0,13.0
40.0,22,0,1,12,34,0,1.0,0.045454545454545456,10.198626365711345,0,0.0,0.7604559127640055,0,0.0
45.0,26,0,2,12,38,0,6.0,0.23076923076923078,11.237863537807042,1,4.0,0.7998965545756384,1,4.0
50.0,22,0,2,18,40,0,2.0,0.09090909090909091,9.334326454141598,2,2.0,0.6134992557065431,2,2.0
55.0,22,0,4,22,44,0,19.0,0.8636363636363636,9.27136306644224,4,19.0,0.5544358822977482,4,19.0
60.0,18,0,4,26,44,0,39.0,2.1666666666666665,8.759377180812784,4,39.0,0.47631037674120347,4,39.0
65.0,20,0,5,30,50,0,63.0,3.15,9.237930788537684,4,59.0,0.5945485889048506,4,59.0
70.0,16,0,1,34,50,0,2.0,0.125,9.122916747512345,1,19.0,0.6370329423069907,1,19.0
75.0,27,0,3,35,62,0,13.0,0.48148148148148145,9.58190102405789,3,13.0,0.606908174862576,3,13.0
80.0,23,0,7,39,62,0,40.0,1.7391304347826086,9.077634615499004,7,40.0,0.5897632471613693,7,40.0
85.0,25,0,1,43,68,0,1.0,0.04,5.810022806957337,1,19.0,0.4810192692888041,1,19.0
90.0,25,0,10,43,68,0,34.0,1.36,5.6821148297132416,9,31.0,0.3684053231366066,9,31.0
95.0,29,0,6,43,72,0,54.0,1.8620689655172413,7.498369517352262,6,58.0,0.401106963851101,6,58.0
100.0,27,0,7,47,74,0,87.0,3.2222222222222223,8.251749190747887,7,87.0,0.4084099502991122,7,87.0
105.0,26,0,2,52,78,0,5.0,0.19230769230769232,8.055665457006072,2,39.0,0.48591734300245787,2,39.0
110.0,28,0,6,56,84,0,29.0,1.0357142857142858,8.86204903938714,6,32.0,0.5181416182362887,6,32.0
115.0,26,2,8,60,86,0,68.0,2.6153846153846154,7.928396569670573,8,71.0,0.4331287571529846,8,71.0
120.0,24,0,2,64,88,0,8.0,0.3333333333333333,5.079639295002916,2,56.0,0.33533272050388047,2,56.0
125.0,26,2,7,66,92,0,20.0,0.7692307692307693,6.607391258154702,6,37.0,0.4063360511043338,6,37.0
130.0,28,0,7,66,94,0,48.0,1.7142857142857142,7.991476759160874,7,62.0,0.3673736538618443,7,62.0
135.0,27,2,5,71,98,0,53.0,1.962962962962963,9.027693403720667,4,70.0,0.5015266126881321,4,70.0
140.0,24,0,3,76,100,0,3.0,0.125,8.675358638619706,3,26.0,0.5021295652201927,3,26.0
145.0,25,2,6,81,106,0,28.0,1.12,7.782543409139712,6,35.0,0.41586150053282717,6,35.0
150.0,29,0,11,83,112,0,77.0,2.6551724137931036,8.077767427956866,11,84.0,0.47507499797143343,11,84.0
155.0,23,0,1,89,112,0,8.0,0.34782608695652173,6.132732143808716,1,64.0,0.45419087673397046,1,64.0
160.0,29,0,5,89,118,0,12.0,0.41379310344827586,6.964273749856276,5,29.0,0.3829246463285864,5,29.0
165.0,29,0,8,89,118,0,47.0,1.6206896551724137,7.287313447099479,7,46.0,0.29556136671386546,7,46.0
170.0,29,0,9,95,124,0,84.0,2.896551724137931,7.421200956406198,8,78.0,0.38453189743302596,8,78.0
175.0,24,0,10,100,124,0,123.0,5.125,7.676907432697271,8,111.0,0.3668984754148272,8,111.0
180.0,24,0,6,104,128,0,132.0,5.5,7.096517669336723,6,136.0,0.33211677663014516,6,136.0
185.0,26,0,6,108,134,0,162.0,6.230769230769231,9.18571686362501,6,162.0,0.571883381757618,6,162.0
190.0,27,0,6,111,138,0,192.0,7.111111111111111,8.069946375598576,6,192.0,0.4765683847090963,6,192.0
195.0,25,0,3,115,140,0,5.0,0.2,7.301167679878265,2,76.0,0.476006660192442,2,76.0
200.0,26,0,4,118,144,0,22.0,0.8461538461538461,8.626184605016464,3,16.0,0.48091033462568095,3,16.0
205.0,26,0,6,120,146,0,40.0,1.5384615384615385,8.361246071041329,6,40.0,0.36346022836199354,6,40.0
210.0,23,0,1,127,150,0,1.0,0.043478260869565216,7.685630336130471,1,20.0,0.48511403884134124,1,20.0
215.0,20,0,2,130,150,0,3.0,0.15,8.807906964734034,1,5.0,0.5947348122177444,1,5.0
220.0,29,0,2,133,162,0,8.0,0.27586206896551724,9.907315442882178,1,2.0,0.6955006359415987,1,2.0
225.0,25,0,2,137,162,0,18.0,0.72,11.01740791837566,1,6.0,0.8434499895756722,1,6.0
230.0,27,0,4,141,168,0,31.0,1.1481481481481481,8.280542386859427,3,14.0,0.522085243068627,3,14.0
235.0,21,0,6,147,168,0,27.0,1.2857142857142858,6.762024620122736,6,30.0,0.45713149305651624,6,30.0
240.0,24,0,7,148,172,0,58.0,2.4166666666666665,7.007561488744183,7,61.0,0.3431240885970444,7,61.0
245.0,24,0,6,150,174,0,87.0,3.625,8.657352414647304,6,87.0,0.44748713903441595,6,87.0
250.0,23,0,1,155,178,0,1.0,0.043478260869565216,8.197337793879871,0,31.0,0.5063014797601778,0,31.0
255.0,26,0,6,158,184,0,17.0,0.6538461538461539,9.389201419512007,6,17.0,0.5682852214293903,6,17.0
260.0,26,0,6,162,188,0,47.0,1.8076923076923077,8.441696450932977,6,47.0,0.49726431544341726,6,47.0
265.0,22,1,1,167,189,0,1.0,0.045454545454545456,5.465197283248994,1,29.0,0.37654361349552773,1,29.0
270.0,26,0,7,168,194,0,25.0,0.9615384615384616,7.704578603399606,5,23.0,0.5181002251018649,5,23.0
275.0,26,0,6,168,194,0,47.0,1.8076923076923077,7.815682090116258,5,45.0,0.38336171345262904,5,45.0
280.0,26,0,4,174,200,0,10.0,0.38461538461538464,7.882554242992227,4,24.0,0.4701575979898972,4,24.0
285.0,24,0,9,176,200,0,47.0,1.9583333333333333,8.018717348196766,9,61.0,0.3525678020069296,9,61.0
290.0,29,2,10,181,210,0,93.0,3.206896551724138,6.946634029031071,10,107.0,0.4126561228510883,10,107.0
