step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,12.79100975779003,0,0.0,0.933486244469214,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.011246147441495,0,0.0,0.8854791389764863,0,0.0
15.0,18,0,5,0,18,0,10.0,0.5555555555555556,7.122877633949508,5,10.0,0.4609754589770361,5,10.0
20.0,18,0,1,0,18,0,1.0,0.05555555555555555,9.90183992239357,0,6.0,0.7458617180345816,0,6.0
25.0,22,0,3,2,24,0,3.0,0.13636363636363635,9.227481929985117,3,3.0,0.48265414865688366,3,3.0
30.0,18,0,6,6,24,0,29.0,1.6111111111111112,8.840528797732613,6,29.0,0.4568257878427025,6,29.0
35.0,17,0,7,11,28,0,61.0,3.588235294117647,3.7745089210190663,7,61.0,0.23205011595935757,7,61.0
40.0,22,0,12,12,34,0,118.0,5.363636363636363,5.167106811305252,12,118.0,0.4003157409648266,12,118.0
45.0,26,0,13,12,38,0,179.0,6.884615384615385,4.422298091639491,13,179.0,0.34538544477698496,13,179.0
50.0,28,0,18,12,40,0,263.0,9.392857142857142,3.797319427795451,18,263.0,0.26712865304984296,18,263.0
55.0,32,0,22,12,44,0,359.0,11.21875,3.650992396463427,22,359.0,0.1864067436431856,22,359.0
60.0,32,0,23,12,44,0,470.0,14.6875,2.5087152761039353,23,470.0,0.08814275377619653,23,470.0
65.0,36,0,28,14,50,0,602.0,16.72222222222222,2.699393005735545,28,602.0,0.15751385067214455,28,602.0
70.0,34,0,28,16,50,0,742.0,21.823529411764707,0.8864405394218734,28,742.0,0.06517562373515405,28,742.0
75.0,46,0,34,16,62,0,900.0,19.565217391304348,3.2606105917882378,34,900.0,0.23273456092953856,34,900.0
80.0,46,0,34,16,62,0,1070.0,23.26086956521739,2.4396609358354326,34,1070.0,0.17337663283065013,34,1070.0
85.0,52,0,39,16,68,0,1251.0,24.057692307692307,2.374144047281089,39,1251.0,0.12638909531624476,39,1251.0
90.0,52,0,40,16,68,0,1451.0,27.903846153846153,2.0120619970250804,40,1451.0,0.04380566724548236,40,1451.0
95.0,55,0,45,17,72,0,1664.0,30.254545454545454,2.242383175973342,45,1664.0,0.07658427205052235,45,1664.0
100.0,52,0,47,22,74,0,1895.0,36.44230769230769,0.39282193989606523,47,1895.0,0.029022774389747857,47,1895.0
105.0,56,0,40,22,78,0,1250.0,22.321428571428573,1.49421834120665,40,1814.0,0.0863004924454721,40,1814.0
110.0,62,0,23,22,84,0,397.0,6.403225806451613,3.5550892189865295,21,1528.0,0.18607982944977072,21,1528.0
115.0,66,0,16,22,88,0,92.0,1.393939393939394,4.899397895317588,14,1374.0,0.2504582821321713,14,1374.0
120.0,60,0,11,28,88,0,24.0,0.4,4.15996655649435,11,1373.0,0.1691525409182456,11,1373.0
125.0,59,2,20,33,92,0,78.0,1.3220338983050848,3.104595226162367,20,1451.0,0.11810918768723995,20,1451.0
130.0,57,0,31,37,94,0,206.0,3.6140350877192984,1.541227478864512,31,1584.0,0.044845364697946,31,1584.0
135.0,58,2,45,40,98,0,401.0,6.913793103448276,1.0102159134647994,45,1782.0,0.061626721277558486,45,1782.0
140.0,59,0,45,41,100,0,418.0,7.084745762711864,0.614166814381633,43,1688.0,0.0335735812747116,43,1688.0
145.0,65,2,30,41,106,0,271.0,4.1692307692307695,2.921927583024402,29,1530.0,0.15571517665396586,29,1530.0
150.0,71,0,16,41,112,0,127.0,1.7887323943661972,4.22114022761358,15,1440.0,0.20527243160648825,15,1440.0
155.0,66,0,11,46,112,0,29.0,0.4393939393939394,3.8669898904880062,11,1450.0,0.18493162857602252,11,1450.0
160.0,68,0,22,50,118,0,89.0,1.3088235294117647,2.9077433300045508,22,1532.0,0.10240555441747835,22,1532.0
165.0,63,0,31,55,118,0,218.0,3.4603174603174605,1.6099478963674898,31,1670.0,0.03938641965815328,31,1670.0
170.0,66,0,43,58,124,0,411.0,6.2272727272727275,1.1487649417388817,43,1864.0,0.05169802485552648,43,1864.0
175.0,63,0,44,61,124,0,415.0,6.587301587301587,0.5839144574571279,44,1777.0,0.02437347951348904,44,1777.0
180.0,67,0,34,61,128,0,295.0,4.402985074626866,2.0361947966013783,32,1712.0,0.06768557385232463,32,1712.0
185.0,73,0,25,61,134,0,196.0,2.684931506849315,3.5404184791662447,24,1615.0,0.15855857001330464,24,1615.0
190.0,71,1,13,66,137,0,56.0,0.7887323943661971,3.7414892398052166,13,1666.0,0.1712151049894369,13,1666.0
195.0,69,0,17,71,140,0,63.0,0.9130434782608695,2.7220871208426383,17,1733.0,0.0970827841625884,17,1733.0
