step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,12.619977017379469,0,0.0,0.8927750634207804,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.650346490703798,0,0.0,0.8375675622448832,0,0.0
15.0,18,0,4,0,18,0,6.0,0.3333333333333333,6.525274511843604,3,5.0,0.47427485148732507,3,5.0
20.0,18,0,6,0,18,0,33.0,1.8333333333333333,7.9065368187985285,6,33.0,0.45379344883081846,6,33.0
25.0,23,0,6,1,24,0,63.0,2.739130434782609,8.586048428836564,6,63.0,0.47981463853499295,6,63.0
30.0,19,0,6,5,24,0,93.0,4.894736842105263,8.736877902657886,6,93.0,0.47023370691073674,6,93.0
35.0,20,0,6,8,28,0,123.0,6.15,8.055407422051042,6,123.0,0.44452061987686087,6,123.0
40.0,23,0,6,11,34,0,153.0,6.6521739130434785,8.810177808399153,6,153.0,0.5801949544622439,6,153.0
45.0,24,0,6,14,38,0,183.0,7.625,8.71246747644386,6,183.0,0.5493351280351128,6,183.0
50.0,24,0,7,16,40,0,215.0,8.958333333333334,7.049991020687169,7,215.0,0.3556227611256045,7,215.0
55.0,26,0,10,18,44,0,264.0,10.153846153846153,7.177785563119435,10,264.0,0.37467148649319193,10,264.0
60.0,22,0,10,22,44,0,314.0,14.272727272727273,6.266812443946514,10,314.0,0.27052170572022344,10,314.0
65.0,26,0,10,24,50,0,364.0,14.0,7.239866916856965,10,364.0,0.3777751742764954,10,364.0
70.0,22,0,10,28,50,0,414.0,18.818181818181817,6.540166020104741,10,414.0,0.3382710956746272,10,414.0
75.0,32,0,10,30,62,0,464.0,14.5,7.540874051530432,10,464.0,0.5227785090425547,10,464.0
80.0,30,0,1,32,62,0,2.0,0.06666666666666667,8.457480168921151,1,241.0,0.6489791602704449,1,241.0
85.0,34,0,4,34,68,0,16.0,0.47058823529411764,8.084938158760409,2,68.0,0.5236380430566543,2,68.0
90.0,31,0,10,37,68,0,41.0,1.3225806451612903,7.867123328186248,9,66.0,0.3832395638151468,9,66.0
95.0,28,0,1,44,72,0,2.0,0.07142857142857142,7.38060481563476,1,22.0,0.41595238481512087,1,22.0
100.0,26,0,4,48,74,0,18.0,0.6923076923076923,8.798191800754168,3,17.0,0.5318284329497531,3,17.0
105.0,26,0,6,52,78,0,44.0,1.6923076923076923,9.091121323009512,4,37.0,0.5556563332676,4,37.0
110.0,28,0,4,56,84,0,39.0,1.3928571428571428,9.445672832633692,3,36.0,0.6630295547058876,3,36.0
115.0,25,2,5,61,86,0,61.0,2.44,9.864740637293261,3,51.0,0.673744113478053,3,51.0
120.0,23,0,2,65,88,0,52.0,2.260869565217391,8.594568456151379,2,55.0,0.5184940625457334,2,55.0
125.0,23,2,5,69,92,0,70.0,3.0434782608695654,9.12642311792972,5,73.0,0.5283629618331454,5,73.0
