step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,13.111942788613076,0,0.0,0.9491688228742725,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.738029672990947,0,0.0,0.8589912954809787,0,0.0
15.0,18,0,3,0,18,0,6.0,0.3333333333333333,7.0049752828318645,3,6.0,0.44489538754369234,3,6.0
20.0,18,0,6,0,18,0,35.0,1.9444444444444444,8.458124552347497,6,35.0,0.4614257985441648,6,35.0
25.0,22,0,6,2,24,0,65.0,2.9545454545454546,8.363677603974558,6,65.0,0.4734397833825711,6,65.0
30.0,18,0,6,6,24,0,95.0,5.277777777777778,8.799767425631192,6,95.0,0.4579942704257485,6,95.0
35.0,21,0,6,7,28,0,125.0,5.9523809523809526,8.074674502564807,6,125.0,0.3563437079860168,6,125.0
40.0,22,0,6,12,34,0,155.0,7.045454545454546,9.864282930908947,6,155.0,0.5970906451937322,6,155.0
45.0,24,0,6,14,38,0,185.0,7.708333333333333,9.587098404091112,6,185.0,0.5898636124897398,6,185.0
50.0,22,0,8,18,40,0,217.0,9.863636363636363,6.818824259131457,8,217.0,0.38949222289196384,8,217.0
55.0,25,0,10,19,44,0,264.0,10.56,7.051323044402045,10,264.0,0.36785413624696045,10,264.0
60.0,22,0,10,22,44,0,314.0,14.272727272727273,6.187631391468622,10,314.0,0.2652623662856154,10,314.0
65.0,26,0,11,24,50,0,368.0,14.153846153846153,6.775830236633715,10,364.0,0.37371563283269654,10,364.0
70.0,22,0,10,28,50,0,414.0,18.818181818181817,6.827279942579645,10,414.0,0.3500591443450952,10,414.0
75.0,32,0,10,30,62,0,464.0,14.5,7.5185861746186795,10,464.0,0.48453624918982685,10,464.0
80.0,29,0,10,33,62,0,514.0,17.724137931034484,7.906331282956047,10,514.0,0.5022115194928394,10,514.0
