step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,4,0,0,0,4,0,0.0,0.0,14.054909037138204,0,0.0,0.9727150679702585,0,0.0
10.0,8,0,0,0,8,0,0.0,0.0,12.927527496347958,0,0.0,0.9613784561234797,0,0.0
15.0,11,0,0,0,11,0,0.0,0.0,11.906576710698664,0,0.0,0.8539240782335804,0,0.0
20.0,16,0,2,0,16,0,7.0,0.4375,10.206800629488313,2,7.0,0.6943179620011843,2,7.0
25.0,17,0,1,1,18,0,3.0,0.17647058823529413,7.275431993467631,1,8.0,0.49898094164615475,1,8.0
30.0,25,0,2,2,27,0,13.0,0.52,9.496449677062747,2,13.0,0.6357634315990284,2,13.0
35.0,30,0,2,2,32,0,23.0,0.7666666666666667,10.85874887143507,2,23.0,0.7736912592685012,2,23.0
40.0,30,0,4,5,35,0,36.0,1.2,8.77971326141547,4,36.0,0.5279747439475191,4,36.0
45.0,33,0,8,8,41,0,70.0,2.121212121212121,8.63056028148948,8,70.0,0.5257559830932091,8,70.0
50.0,30,0,9,13,43,0,112.0,3.7333333333333334,7.951720043175604,9,112.0,0.43310752947835224,9,112.0
55.0,29,0,10,18,47,0,161.0,5.551724137931035,7.539428612514638,10,161.0,0.350804793369208,10,161.0
60.0,28,0,12,23,51,0,218.0,7.785714285714286,6.859856961207664,12,218.0,0.3377553351465327,12,218.0
65.0,30,0,8,26,56,0,101.0,3.3666666666666667,6.205770833385372,8,196.0,0.3532849254881752,8,196.0
70.0,31,0,3,31,62,0,10.0,0.3225806451612903,7.850362766596588,3,127.0,0.48710875624914124,3,127.0
75.0,34,0,6,31,65,0,32.0,0.9411764705882353,8.525518415519896,6,49.0,0.4486752863073521,6,49.0
80.0,32,0,11,35,67,0,76.0,2.375,7.551049274608473,11,76.0,0.273047319718245,11,76.0
85.0,30,0,7,40,70,0,48.0,1.6,6.070255755806774,7,93.0,0.2064714729065566,7,93.0
90.0,29,0,3,45,74,0,12.0,0.41379310344827586,7.774423502653194,3,75.0,0.3678314135168754,3,75.0
95.0,28,0,3,49,77,0,27.0,0.9642857142857143,9.120044041022265,3,39.0,0.4631808667245666,3,39.0
100.0,27,0,4,53,80,0,43.0,1.5925925925925926,10.24511786686849,4,43.0,0.5816340763663136,4,43.0
105.0,25,0,4,59,84,0,63.0,2.52,10.507407708271883,4,63.0,0.6467274871150512,4,63.0
110.0,23,0,4,64,87,0,83.0,3.608695652173913,10.16731410008706,4,83.0,0.6194764607553312,4,83.0
115.0,21,0,0,68,89,0,0.0,0.0,8.766650690938954,0,40.0,0.529179448431916,0,40.0
120.0,21,0,4,73,94,0,14.0,0.6666666666666666,9.030386151831983,4,14.0,0.5099010812858624,4,14.0
125.0,26,0,6,75,101,0,42.0,1.6153846153846154,8.696868106511973,6,42.0,0.540406219808918,6,42.0
130.0,23,0,3,80,103,0,11.0,0.4782608695652174,5.106417859603093,3,47.0,0.3558079605293094,3,47.0
135.0,27,0,1,81,108,0,5.0,0.18518518518518517,6.98974194962696,1,23.0,0.42673395820533777,1,23.0
140.0,31,0,3,81,112,0,16.0,0.5161290322580645,8.674623751490019,3,19.0,0.4676469695138047,3,19.0
145.0,32,0,3,84,116,0,31.0,0.96875,9.750066741682604,3,31.0,0.5849096503448318,3,31.0
150.0,31,0,4,89,120,0,48.0,1.5483870967741935,10.109216979215152,4,48.0,0.6151404242127269,4,48.0
155.0,29,0,0,94,123,0,0.0,0.0,9.039977084157046,0,24.0,0.5386485674498311,0,24.0
160.0,27,0,6,100,127,0,17.0,0.6296296296296297,7.659261428345121,6,17.0,0.3751611778258587,6,17.0
165.0,25,0,12,105,130,0,62.0,2.48,5.430787926618913,12,62.0,0.25793727137813327,12,62.0
170.0,26,0,10,109,135,0,52.0,2.0,5.270592663880776,10,94.0,0.35013755182295975,10,94.0
175.0,26,0,2,111,137,0,4.0,0.15384615384615385,6.533795975893687,2,76.0,0.3666130448293427,2,76.0
180.0,28,0,2,111,139,0,6.0,0.21428571428571427,8.00880838037079,2,31.0,0.3655720339298788,2,31.0
185.0,26,0,4,115,141,0,24.0,0.9230769230769231,9.531589990990927,4,28.0,0.54023672636367,4,28.0
190.0,27,0,1,120,147,0,1.0,0.037037037037037035,9.17219599547994,1,15.0,0.5823961284945501,1,15.0
195.0,26,0,6,125,151,0,19.0,0.7307692307692307,8.592019013046418,6,19.0,0.49352947958992843,6,19.0
200.0,25,0,11,129,154,0,60.0,2.4,6.271756323802423,11,60.0,0.3014855821864477,11,60.0
205.0,26,0,7,133,159,0,43.0,1.6538461538461537,5.156224702760399,7,85.0,0.3058785067815591,7,85.0
210.0,25,0,3,135,160,0,9.0,0.36,6.448849074037432,3,52.0,0.28355855891685416,3,52.0
215.0,30,0,3,135,165,0,18.0,0.6,9.234245947613015,3,34.0,0.51818490606048,3,34.0
220.0,30,0,4,139,169,0,35.0,1.1666666666666667,10.596673362699102,4,37.0,0.6695504010428394,4,37.0
225.0,30,0,1,144,174,0,2.0,0.06666666666666667,8.471782469660692,1,16.0,0.5082525189149704,1,16.0
230.0,29,0,6,150,179,0,23.0,0.7931034482758621,8.518621319153658,6,23.0,0.48798251671706233,6,23.0
235.0,31,0,10,153,184,0,66.0,2.129032258064516,7.670194979144845,10,66.0,0.4267440302191885,10,66.0
240.0,29,0,8,157,186,0,47.0,1.6206896551724137,5.270459576311803,8,92.0,0.2765883433701259,8,92.0
245.0,29,0,3,161,190,0,11.0,0.3793103448275862,7.398162552264147,3,68.0,0.4279261632961517,3,68.0
250.0,33,0,5,162,195,0,29.0,0.8787878787878788,8.702160297932942,5,50.0,0.4689301554789305,5,50.0
