step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,4,0,0,0,4,0,0.0,0.0,13.586726489155815,0,0.0,0.9518083697620886,0,0.0
10.0,6,0,0,0,6,0,0.0,0.0,13.649961058112579,0,0.0,0.9403226209037744,0,0.0
15.0,8,0,1,0,8,0,1.0,0.125,8.206066860893603,1,1.0,0.5044528542674903,1,1.0
20.0,12,0,0,0,12,0,0.0,0.0,9.249387798885497,0,1.0,0.6752613496702369,0,1.0
25.0,15,0,0,0,15,0,0.0,0.0,12.720018582496914,0,0.0,0.8949952515229763,0,0.0
30.0,17,0,0,1,18,0,0.0,0.0,12.316237254707387,0,0.0,0.760686663460727,0,0.0
35.0,16,0,0,5,21,0,0.0,0.0,11.007348921120709,0,0.0,0.731032782413662,0,0.0
40.0,13,0,3,9,22,0,11.0,0.8461538461538461,10.329332729966618,3,11.0,0.5215847399790439,3,11.0
45.0,14,0,4,10,24,0,27.0,1.9285714285714286,8.481420993637622,4,27.0,0.42541536538728075,4,27.0
50.0,13,0,0,14,27,0,0.0,0.0,7.466323484703996,0,17.0,0.5097712828641755,0,17.0
55.0,13,0,1,15,28,0,5.0,0.38461538461538464,10.431205138608174,1,5.0,0.6910094060464128,1,5.0
60.0,14,0,1,15,29,0,10.0,0.7142857142857143,11.418377650915549,1,10.0,0.616773201247668,1,10.0
65.0,15,0,1,18,33,0,2.0,0.13333333333333333,11.330285162198368,1,2.0,0.79428969699562,1,2.0
70.0,14,0,1,23,37,0,7.0,0.5,11.81151967658011,1,7.0,0.7810106805283963,1,7.0
75.0,13,0,5,26,39,0,19.0,1.4615384615384615,7.5360335992334235,5,19.0,0.4690468231411729,5,19.0
80.0,16,0,1,27,43,0,3.0,0.1875,5.917232758095546,1,19.0,0.42341518531263267,1,19.0
85.0,18,0,1,27,45,0,1.0,0.05555555555555555,9.786223764804905,1,6.0,0.6173897815144507,1,6.0
90.0,21,0,1,27,48,0,6.0,0.2857142857142857,12.375308855112337,1,6.0,0.8121319878355997,1,6.0
95.0,22,0,1,30,52,0,1.0,0.045454545454545456,10.464730373534321,1,1.0,0.6248435449945561,1,1.0
100.0,22,0,4,36,58,0,14.0,0.6363636363636364,9.484128299596021,4,14.0,0.5957532820452205,4,14.0
105.0,22,0,7,39,61,0,45.0,2.0454545454545454,8.072538362335761,7,45.0,0.5220792883225136,7,45.0
110.0,22,0,8,42,64,0,85.0,3.8636363636363638,6.949534760441771,8,85.0,0.39223902967528934,8,85.0
115.0,24,0,6,43,67,0,36.0,1.5,6.186045163762555,6,93.0,0.3305413047271944,6,93.0
120.0,27,0,2,46,73,0,9.0,0.3333333333333333,8.52330773143317,2,51.0,0.5220029345044155,2,51.0
