step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,2,0,0,0,2,0,0.0,0.0,12.27134692840863,0,0.0,0.9399501994415269,0,0.0
10.0,6,0,0,0,6,0,0.0,0.0,12.219553342070425,0,0.0,0.9367881997020566,0,0.0
15.0,9,0,0,0,9,0,0.0,0.0,10.460261099399782,0,0.0,0.8168256349343239,0,0.0
20.0,12,0,2,0,12,0,6.0,0.5,9.707583054480214,2,6.0,0.6774842822592615,2,6.0
25.0,15,0,5,0,15,0,24.0,1.6,7.770231088297047,5,24.0,0.471531896235663,5,24.0
30.0,19,0,2,1,20,0,6.0,0.3157894736842105,7.797473825555362,2,25.0,0.5411774416773061,2,25.0
35.0,21,0,0,2,23,0,0.0,0.0,9.607586819373685,0,7.0,0.61800998434057,0,7.0
40.0,27,0,1,3,30,0,5.0,0.18518518518518517,11.773719345949715,1,5.0,0.8626112167058421,1,5.0
45.0,27,0,2,7,34,0,4.0,0.14814814814814814,10.22914085234643,2,4.0,0.7144718622767218,2,4.0
50.0,29,0,3,12,41,0,19.0,0.6551724137931034,9.914837738119562,3,19.0,0.6317919095172494,3,19.0
55.0,30,0,8,17,47,0,47.0,1.5666666666666667,8.392261147915066,8,47.0,0.5073420064897849,8,47.0
60.0,29,0,12,21,50,0,97.0,3.3448275862068964,6.224434558151435,12,97.0,0.34843684328358965,12,97.0
65.0,27,0,12,24,51,0,70.0,2.5925925925925926,4.437360343839893,12,124.0,0.22019228186259932,12,124.0
70.0,28,0,5,25,53,0,21.0,0.75,5.848150286572185,5,109.0,0.25141140863175726,5,109.0
75.0,30,0,4,27,57,0,24.0,0.8,8.588042758820826,4,69.0,0.4486708816734504,4,69.0
80.0,29,0,2,31,60,0,2.0,0.06896551724137931,7.3277539106913885,2,60.0,0.41164507452551147,2,60.0
85.0,29,0,8,34,63,0,30.0,1.0344827586206897,6.6076742113516795,8,75.0,0.2671985879010547,8,75.0
90.0,29,0,15,38,67,0,92.0,3.1724137931034484,5.482284574898917,15,137.0,0.22351252583744555,15,137.0
95.0,28,0,12,43,71,0,87.0,3.107142857142857,3.9828450313197146,12,165.0,0.22633219512735667,12,165.0
100.0,33,0,6,44,77,0,26.0,0.7878787878787878,6.779043401288843,6,134.0,0.3812978691227221,6,134.0
105.0,35,0,3,45,80,0,18.0,0.5142857142857142,8.174553188144916,3,83.0,0.43571005636017107,3,83.0
110.0,35,0,5,48,83,0,36.0,1.0285714285714285,8.441306797998275,5,63.0,0.4859441351894386,5,63.0
115.0,35,0,3,53,88,0,8.0,0.22857142857142856,7.777186327465707,3,54.0,0.45420436464515784,3,54.0
120.0,35,0,8,58,93,0,33.0,0.9428571428571428,7.45596929329002,8,59.0,0.4095396515957195,8,59.0
125.0,37,0,14,62,99,0,90.0,2.4324324324324325,6.764763947527928,14,113.0,0.323533343239985,14,113.0
130.0,34,0,13,67,101,0,86.0,2.5294117647058822,5.888853549797095,13,149.0,0.2959741275236984,13,149.0
135.0,35,0,8,71,106,0,38.0,1.0857142857142856,5.805476997473897,8,130.0,0.28677171707585,8,130.0
140.0,37,0,5,73,110,0,19.0,0.5135135135135135,7.6496805374056525,5,97.0,0.3860054822162009,5,97.0
145.0,39,0,6,76,115,0,47.0,1.205128205128205,7.953351172937445,6,80.0,0.4201553998339885,6,80.0
150.0,37,0,4,82,119,0,9.0,0.24324324324324326,7.800648058635042,4,74.0,0.452989027647691,4,74.0
155.0,35,0,6,87,122,0,22.0,0.6285714285714286,7.111428299435549,6,53.0,0.3563848723889347,6,53.0
160.0,34,0,12,91,125,0,70.0,2.0588235294117645,5.838002349087161,12,95.0,0.1707611393862086,12,95.0
165.0,35,0,12,95,130,0,67.0,1.9142857142857144,5.94761128209707,12,124.0,0.28624179140472544,12,124.0
170.0,35,0,6,100,135,0,26.0,0.7428571428571429,6.029071978629697,6,111.0,0.29362076937122833,6,111.0
175.0,34,0,3,103,137,0,6.0,0.17647058823529413,7.2424851578523235,3,87.0,0.3294676444121036,3,87.0
180.0,33,0,1,107,140,0,1.0,0.030303030303030304,6.9965911631263165,1,81.0,0.4013916555480556,1,81.0
185.0,33,0,7,111,144,0,23.0,0.696969696969697,6.431745705840223,7,103.0,0.2839741418915335,7,103.0
190.0,32,0,12,115,147,0,74.0,2.3125,4.042486296789553,12,154.0,0.16826057668229027,12,154.0
195.0,32,0,21,119,151,0,159.0,4.96875,2.346541478060394,21,239.0,0.11995235121952677,21,239.0
200.0,35,0,21,120,155,0,165.0,4.714285714285714,2.568339886600781,21,295.0,0.14199228923146578,21,295.0
205.0,36,0,15,121,157,0,113.0,3.138888888888889,3.7866320753854428,15,268.0,0.13471975564718922,15,268.0
210.0,38,0,10,121,159,0,68.0,1.7894736842105263,6.341875448888822,10,235.0,0.2457887519932169,10,235.0
215.0,36,0,4,126,162,0,7.0,0.19444444444444445,5.925842759412465,4,256.0,0.3075105120756297,4,256.0
