step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,4,0,0,0,4,0,0.0,0.0,13.11148718373676,0,0.0,0.9741823190202186,0,0.0
10.0,8,0,0,0,8,0,0.0,0.0,12.848927675604084,0,0.0,0.9400630243873715,0,0.0
15.0,13,0,1,0,13,0,2.0,0.15384615384615385,10.001935767316247,1,2.0,0.729000709873732,1,2.0
20.0,18,0,0,0,18,0,0.0,0.0,9.145670297863466,0,3.0,0.6851310885116033,0,3.0
25.0,20,0,2,1,21,0,5.0,0.25,10.475324511321652,2,5.0,0.7117973210931715,2,5.0
30.0,23,0,2,1,24,0,15.0,0.6521739130434783,10.446479463078697,2,15.0,0.6142988390940302,2,15.0
35.0,22,0,2,5,27,0,2.0,0.09090909090909091,8.756627178846113,2,7.0,0.5113733669110185,2,7.0
40.0,19,0,3,10,29,0,16.0,0.8421052631578947,9.508035048947896,3,16.0,0.5001023028006124,3,16.0
45.0,18,0,6,13,31,0,39.0,2.1666666666666665,7.884525563475375,6,39.0,0.32450154756815075,6,39.0
50.0,16,0,2,18,34,0,6.0,0.375,6.987631129073123,2,37.0,0.45140030370603806,2,37.0
55.0,18,0,0,20,38,0,0.0,0.0,9.527344734828457,0,7.0,0.6386821563349129,0,7.0
60.0,21,0,0,20,41,0,0.0,0.0,11.939166963486413,0,0.0,0.9061556468633398,0,0.0
65.0,24,0,0,23,47,0,0.0,0.0,12.363407947033002,0,0.0,0.9483620078531662,0,0.0
70.0,23,0,0,28,51,0,0.0,0.0,11.55466942280988,0,0.0,0.8034723365724779,0,0.0
75.0,19,0,0,34,53,0,0.0,0.0,8.873614995093366,0,0.0,0.5748952906398904,0,0.0
80.0,21,0,4,37,58,0,13.0,0.6190476190476191,9.16684567993024,4,13.0,0.5396409149510671,4,13.0
85.0,22,0,7,39,61,0,43.0,1.9545454545454546,7.2263833164089215,7,43.0,0.40231109762948397,7,43.0
90.0,23,0,10,42,65,0,89.0,3.869565217391304,5.883908885099713,10,89.0,0.3228834397784367,10,89.0
95.0,22,0,8,45,67,0,52.0,2.3636363636363638,5.467363278850893,8,107.0,0.3530479269533891,8,107.0
100.0,23,0,2,46,69,0,3.0,0.13043478260869565,7.111148016264444,2,68.0,0.37538656372890483,2,68.0
105.0,27,0,3,46,73,0,16.0,0.5925925925925926,9.447986886372538,3,27.0,0.5301549987002054,3,27.0
110.0,25,0,3,50,75,0,31.0,1.24,10.600370865078926,3,31.0,0.6426108598877724,3,31.0
115.0,23,0,4,54,77,0,47.0,2.0434782608695654,9.117110626871108,4,47.0,0.3943262582818034,4,47.0
120.0,19,0,6,60,79,0,73.0,3.8421052631578947,7.6562303918830485,6,73.0,0.3435956892514912,6,73.0
