step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,3,0,0,0,3,0,0.0,0.0,12.060112729378446,0,0.0,0.9572162418199385,0,0.0
10.0,7,0,0,0,7,0,0.0,0.0,12.497438033433768,0,0.0,0.9302614928570414,0,0.0
15.0,11,0,0,0,11,0,0.0,0.0,9.797180418772848,0,0.0,0.7376096877882282,0,0.0
20.0,16,0,0,0,16,0,0.0,0.0,8.770950211831757,0,1.0,0.6802863440858625,0,1.0
25.0,17,0,0,0,17,0,0.0,0.0,10.352150426521924,0,0.0,0.7338370613170845,0,0.0
30.0,20,0,2,0,20,0,3.0,0.15,9.694403879307568,2,3.0,0.5360142995760409,2,3.0
35.0,23,0,0,3,26,0,0.0,0.0,10.125154767899945,0,4.0,0.7347539097695793,0,4.0
40.0,22,0,1,7,29,0,4.0,0.18181818181818182,11.21795924859422,1,4.0,0.7608880688312656,1,4.0
45.0,23,0,5,11,34,0,20.0,0.8695652173913043,8.653531358002022,5,20.0,0.5059960238819418,5,20.0
50.0,21,0,3,15,36,0,7.0,0.3333333333333333,7.156413923605623,3,26.0,0.4372855919287873,3,26.0
55.0,23,0,1,18,41,0,2.0,0.08695652173913043,8.76060871947135,1,11.0,0.5351455861174009,1,11.0
60.0,25,0,3,19,44,0,14.0,0.56,10.808738120545879,3,14.0,0.6552393261943903,3,14.0
65.0,23,0,5,23,46,0,31.0,1.3478260869565217,10.228394759797444,5,31.0,0.5543288472992517,5,31.0
70.0,23,0,5,27,50,0,56.0,2.4347826086956523,8.926826066752952,5,56.0,0.4301117274011945,5,56.0
75.0,22,0,7,32,54,0,88.0,4.0,8.675132705657113,7,88.0,0.4895038483723969,7,88.0
80.0,23,0,7,35,58,0,123.0,5.3478260869565215,9.055190032260995,7,123.0,0.5148629077235648,7,123.0
85.0,23,0,2,39,62,0,14.0,0.6086956521739131,7.514777914266238,2,93.0,0.4691375227399139,2,93.0
90.0,26,0,4,40,66,0,19.0,0.7307692307692307,9.189127893486072,4,31.0,0.5438325134556717,4,31.0
95.0,26,0,7,43,69,0,49.0,1.8846153846153846,8.704698076610297,7,49.0,0.4115990695946961,7,49.0
100.0,25,0,10,47,72,0,92.0,3.68,6.645385943030814,10,92.0,0.3043314346703101,10,92.0
105.0,24,0,8,52,76,0,49.0,2.0416666666666665,5.03162921038495,8,107.0,0.30722618025358195,8,107.0
110.0,25,0,3,54,79,0,12.0,0.48,7.033333332077389,3,72.0,0.3973168766587224,3,72.0
115.0,29,0,3,54,83,0,22.0,0.7586206896551724,9.17609698103945,3,33.0,0.5101202112194394,3,33.0
120.0,30,0,2,58,88,0,4.0,0.13333333333333333,8.833555970902932,2,19.0,0.5811051458862471,2,19.0
125.0,29,0,8,63,92,0,31.0,1.0689655172413792,7.052131617361813,8,42.0,0.3769778728522134,8,42.0
130.0,27,0,14,66,93,0,89.0,3.2962962962962963,4.736542829154235,14,101.0,0.1339323056801454,14,101.0
135.0,27,0,12,71,98,0,85.0,3.1481481481481484,4.569940852429455,12,138.0,0.27357885622671757,12,138.0
140.0,31,0,5,72,103,0,20.0,0.6451612903225806,5.88308156145138,5,121.0,0.3277892359404043,5,121.0
145.0,33,0,1,73,106,0,6.0,0.18181818181818182,7.563307761928044,1,75.0,0.3709320406031772,1,75.0
150.0,31,0,1,77,108,0,1.0,0.03225806451612903,7.141778189526548,1,70.0,0.36656015100580275,1,70.0
155.0,32,0,8,80,112,0,24.0,0.75,5.882758973880143,8,93.0,0.2578712675352253,8,93.0
160.0,31,0,14,86,117,0,75.0,2.4193548387096775,3.5561267859623813,14,145.0,0.17908537679674036,14,145.0
165.0,31,0,14,88,119,0,83.0,2.6774193548387095,2.1591594578031423,14,179.0,0.11536005364932343,14,179.0
170.0,35,0,9,89,124,0,44.0,1.2571428571428571,4.417618899491082,9,154.0,0.23434104090763735,9,154.0
175.0,38,0,8,89,127,0,29.0,0.7631578947368421,6.566727197899147,8,121.0,0.33239355866697984,8,121.0
180.0,38,0,1,93,131,0,9.0,0.23684210526315788,7.049665212008224,1,92.0,0.3553741176852595,1,92.0
185.0,38,0,3,96,134,0,19.0,0.5,8.98412704718486,3,67.0,0.5361931260597503,3,67.0
190.0,35,0,5,101,136,0,40.0,1.1428571428571428,9.592434368158953,5,54.0,0.6231159261853236,5,54.0
195.0,30,0,2,107,137,0,2.0,0.06666666666666667,7.087926916201167,2,41.0,0.3416047366753127,2,41.0
