step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,2,0,0,0,2,0,0.0,0.0,12.425584107092583,0,0.0,0.9532467921574876,0,0.0
10.0,4,0,0,0,4,0,0.0,0.0,13.709060171102305,0,0.0,0.9501472691986643,0,0.0
15.0,7,0,0,0,7,0,0.0,0.0,11.354361546877803,0,0.0,0.7960994376376321,0,0.0
20.0,10,0,1,0,10,0,1.0,0.1,9.358664852877402,1,1.0,0.7232796358127557,1,1.0
25.0,15,0,1,0,15,0,6.0,0.4,11.30642340009033,1,6.0,0.7815827387473899,1,6.0
30.0,17,0,2,0,17,0,14.0,0.8235294117647058,11.28631941269494,2,14.0,0.7209283411597941,2,14.0
35.0,17,0,1,2,19,0,1.0,0.058823529411764705,8.024154721481596,1,1.0,0.44607902686564305,1,1.0
40.0,15,0,5,7,22,0,19.0,1.2666666666666666,8.118637043625595,5,19.0,0.47142538510078236,5,19.0
45.0,18,0,6,8,26,0,47.0,2.611111111111111,8.615458746147302,6,47.0,0.5208451368535393,6,47.0
50.0,20,0,8,11,31,0,81.0,4.05,7.065760576488552,8,81.0,0.4470123084696033,8,81.0
55.0,23,0,4,11,34,0,19.0,0.8260869565217391,6.897470613860188,4,80.0,0.4535241986609231,4,80.0
60.0,23,0,1,13,36,0,2.0,0.08695652173913043,8.019953081466118,1,25.0,0.44715321081020487,1,25.0
65.0,27,0,3,14,41,0,14.0,0.5185185185185185,9.962557702662552,3,14.0,0.5953424005597897,3,14.0
70.0,29,0,4,18,47,0,30.0,1.0344827586206897,10.906660078470281,4,30.0,0.6897910099910014,4,30.0
75.0,29,0,5,24,53,0,52.0,1.793103448275862,10.470901018491459,5,52.0,0.6822555012496399,5,52.0
80.0,30,0,6,28,58,0,78.0,2.6,9.466813438461294,6,78.0,0.6102086978379168,6,78.0
85.0,26,0,8,33,59,0,114.0,4.384615384615385,7.954132248525654,8,114.0,0.40236584941176673,8,114.0
90.0,26,0,10,36,62,0,158.0,6.076923076923077,7.025278328245812,10,158.0,0.3268070390168968,10,158.0
95.0,24,0,5,41,65,0,45.0,1.875,7.4579110508328705,5,135.0,0.43026848116902455,5,135.0
100.0,25,0,1,44,69,0,1.0,0.04,9.254561106848332,1,50.0,0.5550407189244442,1,50.0
105.0,25,0,5,47,72,0,19.0,0.76,9.068229188281046,5,19.0,0.4559769924161401,5,19.0
110.0,26,0,9,50,76,0,55.0,2.1153846153846154,7.723595751448956,9,55.0,0.38302663262879566,9,55.0
115.0,23,0,11,56,79,0,104.0,4.521739130434782,5.936528879393326,11,104.0,0.32198758002733163,11,104.0
120.0,22,0,8,59,81,0,59.0,2.6818181818181817,4.281700933132324,8,121.0,0.26579882588868636,8,121.0
125.0,24,0,4,60,84,0,16.0,0.6666666666666666,5.981226340417639,4,84.0,0.30881656599239815,4,84.0
